Time ( s )	Y (  )
3.1060	135.258
3.1070	136.723
3.1080	138.188
3.1090	140.141
3.1100	141.606
3.1110	143.071
3.1120	144.536
3.1130	146.489
3.1140	147.954
3.1150	149.907
3.1160	151.372
3.1170	152.837
3.1180	154.302
3.1190	156.255
3.1200	157.720
3.1210	159.673
3.1220	161.138
3.1230	163.091
3.1240	164.556
3.1250	166.509
3.1260	167.974
3.1270	169.439
3.1280	171.392
3.1290	172.857
3.1300	174.322
3.1310	175.787
3.1320	177.252
3.1330	178.716
3.1340	180.181
3.1350	181.646
3.1360	183.111
3.1370	184.088
3.1380	185.553
3.1390	186.529
3.1400	187.506
3.1410	188.482
3.1420	189.459
3.1430	189.947
3.1440	190.924
3.1450	191.412
3.1460	191.900
3.1470	192.389
3.1480	192.877
3.1490	193.365
3.1500	193.365
3.1510	193.854
3.1520	193.854
3.1530	194.342
3.1540	194.342
3.1550	194.342
3.1560	193.854
3.1570	193.854
3.1580	193.854
3.1590	193.365
3.1600	193.365
3.1610	192.877
3.1620	192.389
3.1630	191.900
3.1640	191.412
3.1650	190.924
3.1660	189.947
3.1670	189.459
3.1680	188.482
3.1690	187.994
3.1700	187.017
3.1710	186.041
3.1720	185.553
3.1730	184.088
3.1740	183.599
3.1750	182.623
3.1760	181.646
3.1770	180.670
3.1780	179.693
3.1790	178.228
3.1800	177.252
3.1810	175.787
3.1820	174.810
3.1830	173.833
3.1840	172.857
3.1850	171.880
3.1860	170.415
3.1870	168.950
3.1880	167.974
3.1890	166.509
3.1900	165.532
3.1910	164.068
3.1920	162.603
3.1930	161.626
3.1940	160.161
3.1950	159.185
3.1960	158.208
3.1970	156.743
3.1980	155.766
3.1990	154.302
3.2000	153.325
3.2010	152.348
3.2020	150.884
3.2030	149.907
3.2040	148.442
3.2050	147.465
3.2060	146.489
3.2070	145.024
3.2080	144.047
3.2090	143.071
3.2100	142.094
3.2110	141.118
3.2120	140.141
3.2130	139.164
3.2140	138.188
3.2150	136.723
3.2160	136.235
3.2170	134.770
3.2180	134.281
3.2190	133.305
3.2200	132.328
3.2210	131.352
3.2220	130.863
3.2230	129.398
3.2240	128.910
3.2250	127.934
3.2260	126.957
3.2270	126.469
3.2280	125.492
3.2290	125.004
3.2300	124.027
3.2310	123.051
3.2320	122.562
3.2330	122.074
3.2340	121.097
3.2350	120.609
3.2360	120.121
3.2370	119.144
3.2380	118.656
3.2390	118.168
3.2400	117.191
3.2410	117.191
3.2420	116.214
3.2430	115.726
3.2440	115.238
3.2450	114.750
3.2460	114.261
3.2470	113.773
3.2480	113.285
3.2490	113.285
3.2500	112.796
3.2510	112.308
3.2520	112.308
3.2530	111.820
3.2540	111.332
3.2550	110.843
3.2560	110.843
3.2570	110.355
3.2580	109.867
3.2590	109.378
3.2600	109.378
3.2610	109.378
3.2620	108.890
3.2630	108.402
3.2640	108.402
3.2650	107.913
3.2660	107.913
3.2670	107.425
3.2680	107.425
3.2690	107.425
3.2700	106.937
3.2710	107.425
3.2720	106.937
3.2730	106.449
3.2740	106.449
3.2750	106.449
3.2760	106.449
3.2770	106.449
3.2780	105.960
3.2790	105.960
3.2800	105.960
3.2810	105.960
3.2820	105.960
3.2830	105.960
3.2840	105.960
3.2850	105.960
3.2860	105.960
3.2870	105.960
3.2880	105.960
3.2890	105.960
3.2900	106.449
3.2910	105.960
3.2920	105.960
3.2930	105.960
3.2940	106.449
3.2950	106.449
3.2960	106.449
3.2970	106.449
3.2980	106.449
3.2990	106.449
3.3000	106.449
3.3010	106.449
3.3020	106.449
3.3030	106.449
3.3040	106.449
3.3050	106.937
3.3060	106.937
3.3070	106.937
3.3080	106.937
3.3090	106.937
3.3100	106.937
3.3110	106.937
3.3120	106.937
3.3130	107.425
3.3140	106.937
3.3150	106.937
3.3160	107.425
3.3170	107.425
3.3180	107.425
3.3190	107.425
3.3200	107.425
3.3210	107.425
3.3220	107.425
3.3230	107.425
3.3240	107.425
3.3250	107.425
3.3260	107.425
3.3270	107.425
3.3280	106.937
3.3290	107.425
3.3300	107.425
3.3310	107.425
3.3320	106.937
3.3330	107.425
3.3340	107.425
3.3350	107.425
3.3360	107.425
3.3370	107.425
3.3380	107.425
3.3390	107.425
3.3400	107.425
3.3410	107.425
3.3420	107.425
3.3430	107.425
3.3440	107.425
3.3450	107.425
3.3460	107.425
3.3470	107.425
3.3480	107.425
3.3490	107.425
3.3500	107.425
3.3510	107.425
3.3520	107.425
3.3530	107.425
3.3540	107.425
3.3550	107.425
3.3560	107.425
3.3570	107.425
3.3580	107.425
3.3590	107.425
3.3600	107.425
3.3610	107.425
3.3620	107.425
3.3630	107.425
3.3640	107.425
3.3650	107.425
3.3660	107.425
3.3670	107.425
3.3680	107.425
3.3690	107.425
3.3700	107.425
3.3710	107.425
3.3720	107.425
3.3730	107.425
3.3740	107.425
3.3750	107.425
3.3760	107.425
3.3770	107.425
3.3780	107.425
3.3790	107.425
3.3800	107.425
3.3810	107.425
3.3820	107.425
3.3830	107.425
3.3840	107.425
3.3850	107.425
3.3860	107.425
3.3870	107.425
3.3880	107.425
3.3890	107.425
3.3900	107.425
3.3910	107.425
3.3920	107.425
3.3930	107.425
3.3940	107.425
3.3950	107.425
3.3960	107.425
3.3970	107.425
3.3980	107.425
3.3990	107.425
3.4000	107.425
3.4010	107.425
3.4020	107.425
3.4030	107.425
3.4040	107.425
3.4050	107.425
3.4060	107.425
3.4070	107.425
3.4080	107.425
3.4090	107.425
3.4100	107.425
3.4110	107.913
3.4120	107.425
3.4130	107.425
3.4140	107.913
3.4150	107.425
3.4160	107.425
3.4170	107.425
3.4180	107.425
3.4190	107.913
3.4200	107.913
3.4210	107.425
3.4220	107.913
3.4230	107.425
3.4240	107.913
3.4250	107.425
3.4260	107.913
3.4270	107.913
3.4280	107.425
3.4290	107.425
3.4300	107.913
3.4310	107.913
3.4320	107.913
3.4330	107.913
3.4340	107.913
3.4350	107.913
3.4360	107.913
3.4370	107.913
3.4380	107.913
3.4390	107.913
3.4400	107.913
3.4410	107.425
3.4420	107.425
3.4430	107.913
3.4440	107.425
3.4450	107.913
3.4460	107.913
3.4470	107.913
3.4480	107.913
3.4490	107.913
3.4500	107.913
3.4510	107.913
3.4520	107.913
3.4530	107.913
3.4540	107.913
3.4550	107.425
3.4560	107.425
3.4570	107.913
3.4580	107.913
3.4590	107.913
3.4600	107.913
3.4610	107.913
3.4620	107.913
3.4630	107.913
3.4640	107.913
3.4650	107.913
3.4660	107.913
3.4670	107.913
3.4680	107.913
3.4690	107.913
3.4700	107.913
3.4710	107.913
3.4720	107.913
3.4730	107.913
3.4740	107.913
3.4750	107.913
3.4760	107.913
3.4770	107.913
3.4780	107.913
3.4790	107.913
3.4800	107.913
3.4810	107.913
3.4820	107.913
3.4830	107.913
3.4840	107.913
3.4850	107.913
3.4860	107.913
3.4870	107.913
3.4880	107.913
3.4890	107.913
3.4900	107.913
3.4910	107.913
3.4920	107.913
3.4930	107.913
3.4940	107.913
3.4950	107.913
3.4960	107.913
3.4970	107.913
3.4980	107.913
3.4990	107.913
3.5000	107.913
3.5010	107.913
3.5020	107.913
3.5030	107.913
3.5040	107.913
3.5050	107.425
3.5060	107.913
3.5070	107.913
3.5080	107.913
3.5090	107.913
3.5100	107.913
3.5110	107.913
3.5120	107.913
3.5130	107.425
3.5140	107.913
3.5150	107.913
3.5160	107.913
3.5170	107.913
3.5180	107.913
3.5190	107.913
3.5200	107.913
3.5210	107.913
3.5220	107.913
3.5230	107.913
3.5240	107.913
3.5250	107.913
3.5260	107.913
3.5270	107.913
3.5280	107.913
3.5290	107.913
3.5300	107.913
3.5310	107.913
3.5320	107.913
3.5330	107.913
3.5340	107.913
3.5350	107.913
3.5360	107.913
3.5370	107.913
3.5380	107.913
3.5390	107.913
3.5400	107.913
3.5410	107.913
3.5420	107.913
3.5430	107.913
3.5440	107.913
3.5450	107.913
3.5460	107.913
3.5470	107.913
3.5480	107.913
3.5490	107.913
3.5500	107.913
3.5510	107.913
3.5520	107.913
3.5530	107.913
3.5540	107.913
3.5550	107.913
3.5560	107.913
3.5570	107.913
3.5580	107.913
3.5590	107.913
3.5600	107.913
3.5610	107.913
3.5620	107.913
3.5630	107.913
3.5640	107.913
3.5650	107.913
3.5660	108.402
3.5670	107.913
3.5680	107.913
3.5690	107.913
3.5700	107.913
3.5710	107.913
3.5720	107.913
3.5730	108.402
3.5740	107.913
3.5750	107.913
3.5760	107.913
3.5770	107.913
3.5780	108.402
3.5790	108.402
3.5800	107.913
3.5810	107.913
3.5820	107.913
3.5830	107.913
3.5840	107.913
3.5850	108.402
3.5860	107.913
3.5870	107.913
3.5880	108.402
3.5890	107.913
3.5900	107.913
3.5910	107.913
3.5920	107.913
3.5930	108.402
3.5940	107.913
3.5950	107.913
3.5960	108.402
3.5970	108.402
3.5980	108.402
3.5990	107.913
3.6000	108.402
3.6010	107.913
3.6020	108.402
3.6030	108.402
3.6040	108.402
3.6050	108.402
3.6060	108.402
3.6070	107.913
3.6080	107.913
3.6090	107.913
3.6100	108.402
3.6110	108.402
3.6120	108.402
3.6130	108.402
3.6140	108.402
3.6150	108.402
3.6160	108.402
3.6170	108.402
3.6180	107.913
3.6190	108.402
3.6200	107.913
3.6210	107.913
3.6220	108.402
3.6230	107.913
3.6240	107.913
3.6250	107.913
3.6260	107.913
3.6270	107.913
3.6280	108.402
3.6290	107.913
3.6300	108.402
3.6310	107.913
3.6320	107.913
3.6330	107.913
3.6340	107.913
3.6350	107.913
3.6360	107.913
3.6370	107.913
3.6380	107.913
3.6390	107.913
3.6400	107.913
3.6410	107.913
3.6420	107.913
3.6430	107.913
3.6440	107.913
3.6450	107.913
3.6460	107.913
3.6470	107.913
3.6480	108.402
3.6490	107.913
3.6500	107.913
3.6510	107.913
3.6520	107.913
3.6530	107.913
3.6540	108.402
3.6550	108.402
3.6560	108.402
3.6570	108.402
3.6580	108.402
3.6590	108.402
3.6600	108.402
3.6610	108.402
3.6620	108.402
3.6630	108.402
3.6640	108.402
3.6650	108.402
3.6660	108.402
3.6670	108.402
3.6680	108.402
3.6690	108.402
3.6700	108.402
3.6710	108.402
3.6720	108.402
3.6730	108.402
3.6740	108.402
3.6750	108.402
3.6760	108.402
3.6770	108.402
3.6780	108.402
3.6790	108.402
3.6800	108.402
3.6810	108.402
3.6820	108.402
3.6830	108.402
3.6840	108.402
3.6850	108.402
3.6860	108.402
3.6870	108.402
3.6880	108.402
3.6890	108.402
3.6900	108.402
3.6910	108.402
3.6920	108.402
3.6930	108.402
3.6940	108.402
3.6950	108.402
3.6960	108.402
3.6970	108.402
3.6980	107.913
3.6990	108.402
3.7000	108.402
3.7010	108.402
3.7020	108.402
3.7030	108.402
3.7040	108.402
3.7050	108.402
3.7060	108.402
3.7070	108.402
3.7080	108.402
3.7090	108.402
3.7100	108.402
3.7110	108.402
3.7120	108.402
3.7130	108.402
3.7140	108.402
3.7150	108.402
3.7160	108.402
3.7170	108.402
3.7180	108.402
3.7190	107.913
3.7200	107.913
3.7210	108.402
3.7220	107.913
3.7230	108.402
3.7240	107.913
3.7250	107.913
3.7260	108.402
3.7270	107.913
3.7280	108.402
3.7290	108.402
3.7300	108.402
3.7310	108.402
3.7320	108.402
3.7330	108.402
3.7340	108.402
3.7350	108.402
3.7360	108.402
3.7370	108.402
3.7380	108.402
3.7390	108.402
3.7400	108.402
3.7410	108.402
3.7420	108.402
3.7430	108.402
3.7440	108.402
3.7450	108.402
3.7460	108.402
3.7470	108.402
3.7480	108.402
3.7490	108.402
3.7500	108.402
3.7510	108.402
3.7520	108.402
3.7530	108.402
3.7540	108.402
3.7550	108.402
3.7560	108.402
3.7570	108.402
3.7580	108.402
3.7590	108.402
3.7600	108.402
3.7610	108.402
3.7620	108.402
3.7630	108.402
3.7640	108.402
3.7650	108.402
3.7660	108.402
3.7670	108.402
3.7680	108.402
3.7690	108.402
3.7700	108.402
3.7710	108.402
3.7720	108.402
3.7730	108.402
3.7740	108.402
3.7750	108.402
3.7760	108.890
3.7770	108.402
3.7780	108.402
3.7790	108.402
3.7800	108.402
3.7810	108.402
3.7820	108.402
3.7830	108.402
3.7840	108.402
3.7850	108.402
3.7860	108.402
3.7870	108.402
3.7880	108.402
3.7890	108.402
3.7900	108.402
3.7910	108.402
3.7920	108.402
3.7930	108.402
3.7940	108.402
3.7950	108.402
3.7960	108.402
3.7970	108.402
3.7980	108.402
3.7990	108.402
3.8000	108.402
3.8010	108.402
3.8020	108.402
3.8030	108.402
3.8040	108.402
3.8050	108.402
3.8060	108.402
3.8070	108.402
3.8080	108.402
3.8090	108.402
3.8100	108.402
3.8110	108.402
3.8120	108.402
3.8130	108.402
3.8140	108.402
3.8150	108.402
3.8160	108.890
3.8170	108.402
3.8180	108.402
3.8190	108.402
3.8200	108.402
3.8210	108.402
3.8220	108.402
3.8230	108.402
3.8240	108.402
3.8250	108.402
3.8260	108.402
3.8270	108.402
3.8280	108.402
3.8290	108.402
3.8300	108.402
3.8310	108.402
3.8320	108.402
3.8330	108.402
3.8340	108.402
3.8350	108.402
3.8360	108.402
3.8370	108.402
3.8380	108.402
3.8390	108.402
3.8400	108.402
3.8410	108.402
3.8420	108.402
3.8430	108.402
3.8440	108.402
3.8450	108.402
3.8460	108.402
3.8470	108.402
3.8480	108.402
3.8490	108.402
3.8500	108.402
3.8510	108.402
3.8520	108.402
3.8530	108.402
3.8540	108.402
3.8550	108.402
3.8560	108.890
3.8570	108.402
3.8580	108.402
3.8590	108.402
3.8600	108.402
3.8610	108.402
3.8620	108.402
3.8630	108.402
3.8640	108.402
3.8650	108.402
3.8660	108.402
3.8670	108.402
3.8680	108.402
3.8690	108.402
3.8700	108.402
3.8710	108.402
3.8720	108.402
3.8730	108.402
3.8740	108.402
3.8750	108.402
3.8760	108.890
3.8770	108.402
3.8780	108.402
3.8790	108.402
3.8800	108.402
3.8810	108.402
3.8820	108.402
3.8830	108.402
3.8840	108.402
3.8850	108.402
3.8860	108.402
3.8870	108.402
3.8880	108.402
3.8890	108.402
3.8900	108.402
3.8910	108.402
3.8920	108.402
3.8930	108.402
3.8940	108.402
3.8950	108.402
3.8960	108.402
3.8970	108.402
3.8980	108.402
3.8990	108.402
3.9000	108.402
3.9010	108.402
3.9020	108.402
3.9030	108.402
3.9040	108.402
3.9050	108.402
3.9060	108.402
3.9070	108.402
3.9080	108.402
3.9090	108.402
3.9100	108.402
3.9110	108.402
3.9120	108.402
3.9130	108.402
3.9140	108.402
3.9150	108.402
3.9160	108.402
3.9170	108.402
3.9180	108.402
3.9190	108.402
3.9200	108.402
3.9210	108.402
3.9220	108.402
3.9230	108.402
3.9240	108.402
3.9250	108.402
3.9260	108.402
3.9270	108.402
3.9280	108.402
3.9290	108.402
3.9300	108.402
3.9310	108.402
3.9320	108.890
3.9330	108.402
3.9340	108.402
3.9350	108.402
3.9360	108.402
3.9370	108.402
3.9380	108.402
3.9390	108.402
3.9400	108.402
3.9410	108.402
3.9420	108.402
3.9430	108.402
3.9440	108.402
3.9450	108.402
3.9460	108.402
3.9470	108.402
3.9480	108.402
3.9490	108.402
3.9500	108.402
3.9510	108.402
3.9520	108.402
3.9530	108.402
3.9540	108.402
3.9550	108.402
3.9560	108.402
3.9570	108.402
3.9580	108.402
3.9590	108.402
3.9600	108.402
3.9610	108.402
3.9620	108.402
3.9630	108.402
3.9640	108.402
3.9650	108.402
3.9660	108.402
3.9670	108.402
3.9680	108.402
3.9690	108.402
3.9700	108.402
3.9710	108.890
3.9720	108.890
3.9730	108.402
3.9740	108.890
3.9750	108.402
3.9760	108.402
3.9770	108.402
3.9780	108.890
3.9790	108.890
3.9800	108.890
3.9810	108.402
3.9820	108.890
3.9830	108.890
3.9840	108.402
3.9850	108.402
3.9860	108.890
3.9870	108.402
3.9880	108.402
3.9890	108.402
3.9900	108.402
3.9910	108.402
3.9920	108.890
3.9930	108.402
3.9940	108.402
3.9950	108.402
3.9960	108.402
3.9970	108.402
3.9980	108.402
3.9990	108.402
4.0000	108.402
4.0010	108.402
4.0020	108.402
4.0030	108.402
4.0040	108.402
4.0050	108.402
4.0060	108.402
4.0070	108.402
4.0080	108.890
4.0090	108.890
4.0100	108.402
4.0110	108.890
4.0120	108.890
4.0130	108.402
4.0140	108.402
4.0150	108.890
4.0160	108.890
4.0170	108.890
4.0180	108.402
4.0190	108.402
4.0200	108.890
4.0210	108.402
4.0220	108.402
4.0230	108.402
4.0240	108.402
4.0250	108.402
4.0260	108.402
4.0270	108.402
4.0280	108.402
4.0290	108.402
4.0300	108.402
4.0310	108.402
4.0320	108.402
4.0330	108.402
4.0340	108.402
4.0350	108.402
4.0360	108.402
4.0370	108.402
4.0380	108.402
4.0390	108.402
4.0400	108.402
4.0410	108.402
4.0420	108.402
4.0430	108.402
4.0440	108.402
4.0450	108.402
4.0460	108.402
4.0470	108.402
4.0480	108.402
4.0490	108.890
4.0500	109.378
4.0510	109.867
4.0520	110.843
4.0530	111.820
4.0540	113.285
4.0550	114.261
4.0560	115.726
4.0570	117.191
4.0580	118.656
4.0590	120.121
4.0600	121.097
4.0610	122.562
4.0620	124.027
4.0630	125.492
4.0640	126.957
4.0650	128.422
4.0660	129.887
4.0670	131.352
4.0680	133.305
4.0690	134.770
4.0700	136.235
4.0710	138.188
4.0720	139.653
4.0730	141.606
4.0740	143.071
4.0750	145.024
4.0760	146.977
4.0770	148.930
4.0780	150.395
4.0790	152.348
4.0800	154.302
4.0810	156.743
4.0820	158.696
4.0830	160.649
4.0840	162.603
4.0850	164.556
4.0860	166.997
4.0870	168.950
4.0880	170.904
4.0890	172.857
4.0900	174.810
4.0910	176.763
4.0920	178.716
4.0930	181.158
4.0940	183.111
4.0950	185.064
4.0960	187.017
4.0970	188.482
4.0980	190.435
4.0990	192.389
4.1000	193.854
4.1010	195.318
4.1020	197.272
4.1030	198.737
4.1040	200.201
4.1050	201.178
4.1060	203.131
4.1070	204.108
4.1080	205.084
4.1090	206.061
4.1100	207.038
4.1110	208.014
4.1120	208.991
4.1130	209.967
4.1140	209.967
4.1150	210.944
4.1160	211.432
4.1170	211.432
4.1180	211.921
4.1190	211.921
4.1200	211.921
4.1210	211.921
4.1220	211.921
4.1230	211.432
4.1240	211.432
4.1250	210.944
4.1260	210.456
4.1270	209.967
4.1280	209.967
4.1290	208.991
4.1300	208.502
4.1310	207.526
4.1320	207.038
4.1330	206.061
4.1340	205.084
4.1350	204.108
4.1360	203.131
4.1370	202.155
4.1380	201.178
4.1390	199.713
4.1400	198.737
4.1410	197.272
4.1420	196.295
4.1430	194.830
4.1440	193.365
4.1450	192.389
4.1460	190.924
4.1470	189.459
4.1480	187.994
4.1490	186.529
4.1500	185.064
4.1510	183.599
4.1520	182.134
4.1530	180.670
4.1540	179.693
4.1550	177.740
4.1560	176.275
4.1570	175.298
4.1580	173.345
4.1590	172.369
4.1600	170.904
4.1610	169.439
4.1620	167.974
4.1630	166.509
4.1640	165.044
4.1650	164.068
4.1660	162.114
4.1670	160.649
4.1680	159.673
4.1690	158.208
4.1700	156.743
4.1710	155.278
4.1720	154.302
4.1730	152.837
4.1740	151.860
4.1750	150.395
4.1760	148.930
4.1770	148.442
4.1780	146.977
4.1790	145.512
4.1800	144.536
4.1810	143.071
4.1820	142.094
4.1830	141.118
4.1840	140.141
4.1850	138.676
4.1860	138.188
4.1870	137.211
4.1880	135.746
4.1890	134.770
4.1900	133.793
4.1910	132.817
4.1920	131.840
4.1930	130.863
4.1940	130.375
4.1950	129.398
4.1960	128.422
4.1970	127.445
4.1980	126.469
4.1990	125.980
4.2000	125.004
4.2010	124.516
4.2020	123.539
4.2030	123.051
4.2040	122.074
4.2050	121.586
4.2060	121.097
4.2070	120.121
4.2080	119.144
4.2090	118.656
4.2100	118.168
4.2110	117.679
4.2120	117.191
4.2130	116.214
4.2140	115.726
4.2150	115.238
4.2160	114.750
4.2170	114.261
4.2180	113.773
4.2190	113.285
4.2200	113.285
4.2210	112.796
4.2220	112.308
4.2230	111.820
4.2240	111.332
4.2250	111.332
4.2260	110.843
4.2270	110.355
4.2280	109.867
4.2290	109.378
4.2300	109.378
4.2310	108.890
4.2320	108.890
4.2330	108.402
4.2340	108.402
4.2350	107.913
4.2360	107.913
4.2370	107.425
4.2380	107.425
4.2390	106.937
4.2400	106.937
4.2410	106.449
4.2420	106.449
4.2430	106.449
4.2440	105.960
4.2450	105.960
4.2460	105.960
4.2470	105.960
4.2480	105.960
4.2490	105.960
4.2500	105.472
4.2510	105.472
4.2520	105.472
4.2530	105.472
4.2540	105.472
4.2550	105.472
4.2560	105.472
4.2570	105.472
4.2580	105.472
4.2590	105.472
4.2600	105.472
4.2610	105.472
4.2620	105.472
4.2630	105.472
4.2640	105.472
4.2650	105.472
4.2660	105.472
4.2670	105.472
4.2680	105.472
4.2690	105.472
4.2700	105.472
4.2710	105.472
4.2720	105.472
4.2730	105.960
4.2740	105.960
4.2750	105.960
4.2760	105.960
4.2770	105.960
4.2780	105.960
4.2790	105.960
4.2800	106.449
4.2810	106.449
4.2820	106.449
4.2830	106.449
4.2840	106.449
4.2850	106.449
4.2860	106.449
4.2870	106.449
4.2880	106.449
4.2890	106.449
4.2900	106.937
4.2910	106.937
4.2920	106.449
4.2930	106.449
4.2940	106.937
4.2950	106.937
4.2960	106.449
4.2970	106.937
4.2980	106.937
4.2990	106.937
4.3000	106.937
4.3010	106.937
4.3020	106.937
4.3030	106.937
4.3040	106.937
4.3050	106.937
4.3060	106.937
4.3070	106.937
4.3080	106.937
4.3090	106.937
4.3100	106.937
4.3110	106.937
4.3120	106.937
4.3130	106.937
4.3140	106.937
4.3150	106.937
4.3160	106.937
4.3170	106.937
4.3180	106.937
4.3190	106.937
4.3200	106.937
4.3210	106.937
4.3220	106.937
4.3230	106.937
4.3240	106.937
4.3250	106.937
4.3260	106.937
4.3270	106.937
4.3280	106.937
4.3290	106.937
4.3300	106.937
4.3310	106.937
4.3320	106.937
4.3330	106.937
4.3340	106.937
4.3350	106.937
4.3360	106.937
4.3370	106.937
4.3380	106.937
4.3390	106.937
4.3400	106.937
4.3410	106.937
4.3420	106.937
4.3430	106.937
4.3440	106.937
4.3450	106.937
4.3460	106.937
4.3470	106.937
4.3480	106.937
4.3490	106.937
4.3500	106.937
4.3510	106.937
4.3520	106.937
4.3530	106.937
4.3540	106.937
4.3550	106.937
4.3560	106.937
4.3570	106.937
4.3580	106.937
4.3590	107.425
4.3600	106.937
4.3610	106.937
4.3620	106.937
4.3630	107.425
4.3640	107.425
4.3650	107.425
4.3660	107.425
4.3670	107.425
4.3680	106.937
4.3690	107.425
4.3700	107.425
4.3710	107.425
4.3720	106.937
4.3730	107.425
4.3740	107.425
4.3750	107.425
4.3760	107.425
4.3770	107.425
4.3780	107.425
4.3790	107.425
4.3800	107.425
4.3810	107.425
4.3820	107.425
4.3830	107.425
4.3840	107.425
4.3850	106.937
4.3860	107.425
4.3870	107.425
4.3880	107.425
4.3890	107.425
4.3900	107.425
4.3910	107.425
4.3920	107.425
4.3930	106.937
4.3940	107.425
4.3950	107.425
4.3960	106.937
4.3970	106.937
4.3980	107.425
4.3990	107.425
4.4000	107.425
4.4010	107.425
4.4020	107.425
4.4030	107.425
4.4040	107.425
4.4050	107.425
4.4060	107.425
4.4070	107.425
4.4080	107.425
4.4090	107.425
4.4100	107.425
4.4110	107.425
4.4120	107.425
4.4130	107.425
4.4140	107.425
4.4150	107.425
4.4160	107.425
4.4170	107.425
4.4180	107.425
4.4190	107.425
4.4200	107.425
4.4210	107.425
4.4220	107.425
4.4230	107.425
4.4240	107.425
4.4250	107.425
4.4260	107.425
4.4270	107.425
4.4280	107.425
4.4290	107.425
4.4300	107.425
4.4310	107.425
4.4320	107.425
4.4330	107.425
4.4340	107.425
4.4350	107.425
4.4360	107.425
4.4370	107.425
4.4380	107.425
4.4390	107.425
4.4400	107.425
4.4410	107.425
4.4420	107.425
4.4430	107.425
4.4440	107.425
4.4450	107.425
4.4460	107.425
4.4470	107.425
4.4480	107.425
4.4490	107.425
4.4500	107.425
4.4510	107.425
4.4520	107.425
4.4530	107.425
4.4540	107.425
4.4550	107.425
4.4560	107.425
4.4570	107.425
4.4580	107.425
4.4590	107.425
4.4600	107.425
4.4610	107.425
4.4620	107.425
4.4630	107.425
4.4640	107.425
4.4650	107.425
4.4660	107.425
4.4670	107.425
4.4680	107.425
4.4690	107.425
4.4700	107.425
4.4710	107.425
4.4720	107.425
4.4730	107.425
4.4740	107.425
4.4750	107.425
4.4760	107.425
4.4770	107.425
4.4780	107.425
4.4790	107.913
4.4800	107.425
4.4810	107.425
4.4820	107.425
4.4830	107.425
4.4840	107.425
4.4850	107.425
4.4860	107.425
4.4870	107.425
4.4880	107.425
4.4890	107.425
4.4900	107.425
4.4910	107.425
4.4920	107.425
4.4930	107.425
4.4940	107.425
4.4950	107.425
4.4960	107.425
4.4970	107.425
4.4980	107.425
4.4990	107.425
4.5000	107.425
4.5010	107.425
4.5020	107.425
4.5030	107.425
4.5040	107.425
4.5050	107.425
4.5060	107.425
4.5070	107.425
4.5080	107.425
4.5090	107.425
4.5100	107.425
4.5110	107.425
4.5120	107.425
4.5130	107.425
4.5140	107.425
4.5150	107.425
4.5160	107.425
4.5170	107.425
4.5180	107.425
4.5190	107.425
4.5200	107.913
4.5210	107.425
4.5220	107.425
4.5230	107.425
4.5240	107.425
4.5250	107.425
4.5260	107.425
4.5270	107.425
4.5280	107.425
4.5290	107.425
4.5300	107.913
4.5310	107.425
4.5320	107.425
4.5330	107.425
4.5340	107.425
4.5350	107.425
4.5360	107.425
4.5370	107.913
4.5380	107.425
4.5390	107.425
4.5400	107.913
4.5410	107.425
4.5420	107.425
4.5430	107.425
4.5440	107.425
4.5450	107.425
4.5460	107.425
4.5470	107.425
4.5480	107.425
4.5490	107.425
4.5500	107.425
4.5510	107.425
4.5520	107.425
4.5530	107.425
4.5540	107.425
4.5550	107.425
4.5560	107.425
4.5570	107.425
4.5580	107.425
4.5590	107.425
4.5600	107.425
4.5610	107.425
4.5620	107.425
4.5630	107.913
4.5640	107.425
4.5650	107.913
4.5660	107.913
4.5670	107.425
4.5680	107.913
4.5690	107.425
4.5700	107.913
4.5710	107.913
4.5720	107.913
4.5730	107.425
4.5740	107.425
4.5750	107.425
4.5760	107.425
4.5770	107.425
4.5780	107.425
4.5790	107.425
4.5800	107.425
4.5810	107.425
4.5820	107.425
4.5830	107.425
4.5840	107.913
4.5850	107.913
4.5860	107.425
4.5870	107.425
4.5880	107.913
4.5890	107.425
4.5900	107.913
4.5910	107.425
4.5920	107.425
4.5930	107.913
4.5940	107.425
4.5950	107.425
4.5960	107.913
4.5970	107.913
4.5980	107.913
4.5990	107.913
4.6000	108.402
4.6010	107.913
4.6020	107.913
4.6030	107.913
4.6040	107.913
4.6050	107.913
4.6060	107.913
4.6070	107.425
4.6080	107.425
4.6090	107.425
4.6100	107.913
4.6110	107.425
4.6120	107.425
4.6130	107.425
4.6140	107.425
4.6150	107.913
4.6160	107.425
4.6170	107.425
4.6180	107.425
4.6190	107.425
4.6200	107.425
4.6210	107.913
4.6220	107.425
4.6230	107.425
4.6240	107.913
4.6250	107.913
4.6260	107.913
4.6270	107.913
4.6280	107.913
4.6290	107.913
4.6300	107.913
4.6310	107.913
4.6320	107.913
4.6330	107.913
4.6340	107.913
4.6350	107.913
4.6360	107.913
4.6370	107.913
4.6380	107.913
4.6390	107.913
4.6400	107.913
4.6410	107.913
4.6420	107.913
4.6430	107.913
4.6440	107.913
4.6450	107.913
4.6460	107.913
4.6470	107.913
4.6480	107.913
4.6490	107.913
4.6500	107.913
4.6510	107.913
4.6520	107.913
4.6530	107.913
4.6540	107.913
4.6550	107.913
4.6560	107.913
4.6570	107.913
4.6580	107.913
4.6590	107.913
