Time ( s )	Y (  )
3.1000	292.444
3.1010	292.643
3.1020	292.643
3.1030	292.643
3.1040	292.643
3.1050	292.643
3.1060	292.643
3.1070	292.643
3.1080	292.643
3.1090	292.643
3.1100	292.643
3.1110	292.643
3.1120	292.643
3.1130	292.643
3.1140	292.643
3.1150	292.643
3.1160	292.643
3.1170	292.643
3.1180	292.643
3.1190	292.643
3.1200	292.643
3.1210	292.643
3.1220	292.643
3.1230	292.643
3.1240	292.643
3.1250	292.643
3.1260	292.643
3.1270	292.643
3.1280	292.643
3.1290	292.643
3.1300	292.843
3.1310	292.643
3.1320	292.843
3.1330	292.843
3.1340	292.643
3.1350	292.843
3.1360	292.843
3.1370	292.843
3.1380	292.843
3.1390	292.843
3.1400	292.843
3.1410	292.843
3.1420	292.843
3.1430	292.843
3.1440	292.843
3.1450	293.042
3.1460	292.843
3.1470	292.843
3.1480	292.843
3.1490	292.843
3.1500	292.843
3.1510	292.843
3.1520	292.843
3.1530	292.843
3.1540	292.843
3.1550	292.843
3.1560	292.843
3.1570	292.843
3.1580	292.843
3.1590	292.843
3.1600	293.042
3.1610	292.843
3.1620	293.042
3.1630	293.042
3.1640	293.042
3.1650	293.042
3.1660	293.042
3.1670	293.042
3.1680	293.042
3.1690	293.042
3.1700	293.042
3.1710	293.042
3.1720	293.042
3.1730	293.042
3.1740	293.042
3.1750	293.042
3.1760	293.042
3.1770	293.042
3.1780	293.042
3.1790	293.042
3.1800	293.042
3.1810	293.042
3.1820	293.042
3.1830	293.042
3.1840	293.042
3.1850	293.042
3.1860	293.042
3.1870	293.042
3.1880	293.042
3.1890	293.042
3.1900	293.042
3.1910	293.042
3.1920	293.042
3.1930	293.042
3.1940	293.042
3.1950	293.042
3.1960	293.042
3.1970	293.042
3.1980	293.042
3.1990	293.042
3.2000	293.241
3.2010	293.241
3.2020	293.042
3.2030	293.241
3.2040	293.241
3.2050	293.241
3.2060	293.241
3.2070	293.241
3.2080	293.241
3.2090	293.241
3.2100	293.241
3.2110	293.241
3.2120	293.241
3.2130	293.241
3.2140	293.241
3.2150	293.241
3.2160	293.241
3.2170	293.241
3.2180	293.241
3.2190	293.241
3.2200	293.241
3.2210	293.241
3.2220	293.241
3.2230	293.241
3.2240	293.241
3.2250	293.241
3.2260	293.241
3.2270	293.241
3.2280	293.241
3.2290	293.241
3.2300	293.440
3.2310	293.241
3.2320	293.241
3.2330	293.440
3.2340	293.440
3.2350	293.440
3.2360	293.440
3.2370	293.440
3.2380	293.440
3.2390	293.440
3.2400	293.440
3.2410	293.440
3.2420	293.440
3.2430	293.440
3.2440	293.440
3.2450	293.440
3.2460	293.440
3.2470	293.440
3.2480	293.440
3.2490	293.440
3.2500	293.440
3.2510	293.440
3.2520	293.440
3.2530	293.440
3.2540	293.440
3.2550	293.440
3.2560	293.440
3.2570	293.440
3.2580	293.440
3.2590	293.440
3.2600	293.440
3.2610	293.440
3.2620	293.440
3.2630	293.440
3.2640	293.440
3.2650	293.440
3.2660	293.440
3.2670	293.640
3.2680	293.640
3.2690	293.640
3.2700	293.640
3.2710	293.640
3.2720	293.640
3.2730	293.640
3.2740	293.640
3.2750	293.640
3.2760	293.640
3.2770	293.640
3.2780	293.640
3.2790	293.640
3.2800	293.640
3.2810	293.640
3.2820	293.640
3.2830	293.640
3.2840	293.640
3.2850	293.640
3.2860	293.640
3.2870	293.640
3.2880	293.640
3.2890	293.640
3.2900	293.839
3.2910	293.839
3.2920	293.640
3.2930	293.839
3.2940	293.839
3.2950	293.839
3.2960	293.839
3.2970	293.839
3.2980	293.839
3.2990	293.640
3.3000	293.839
3.3010	293.839
3.3020	293.839
3.3030	293.839
3.3040	293.839
3.3050	293.839
3.3060	293.839
3.3070	293.839
3.3080	293.839
3.3090	293.839
3.3100	293.839
3.3110	293.839
3.3120	293.839
3.3130	293.839
3.3140	293.839
3.3150	293.839
3.3160	293.839
3.3170	293.839
3.3180	293.839
3.3190	293.839
3.3200	293.839
3.3210	293.839
3.3220	293.839
3.3230	293.839
3.3240	293.839
3.3250	293.839
3.3260	293.839
3.3270	293.839
3.3280	293.839
3.3290	293.839
3.3300	293.839
3.3310	293.839
3.3320	293.839
3.3330	293.839
3.3340	293.839
3.3350	293.839
3.3360	293.839
3.3370	293.839
3.3380	293.839
3.3390	293.839
3.3400	293.839
3.3410	293.839
3.3420	293.839
3.3430	293.839
3.3440	293.839
3.3450	293.839
3.3460	293.839
3.3470	293.839
3.3480	293.839
3.3490	293.839
3.3500	293.839
3.3510	293.839
3.3520	293.839
3.3530	293.839
3.3540	293.839
3.3550	293.839
3.3560	293.839
3.3570	294.038
3.3580	293.839
3.3590	294.038
3.3600	293.839
3.3610	294.038
3.3620	294.038
3.3630	294.038
3.3640	294.038
3.3650	294.038
3.3660	294.038
3.3670	294.038
3.3680	294.038
3.3690	294.038
3.3700	294.038
3.3710	294.038
3.3720	294.038
3.3730	294.038
3.3740	294.038
3.3750	294.038
3.3760	294.038
3.3770	294.038
3.3780	294.038
3.3790	294.038
3.3800	294.038
3.3810	294.038
3.3820	294.038
3.3830	294.038
3.3840	294.038
3.3850	294.038
3.3860	294.038
3.3870	294.038
3.3880	294.038
3.3890	294.038
3.3900	294.038
3.3910	294.038
3.3920	294.038
3.3930	294.038
3.3940	294.038
3.3950	294.038
3.3960	294.038
3.3970	294.038
3.3980	294.038
3.3990	294.038
3.4000	294.038
3.4010	294.237
3.4020	294.038
3.4030	294.038
3.4040	294.038
3.4050	294.038
3.4060	294.237
3.4070	294.237
3.4080	294.237
3.4090	294.237
3.4100	294.237
3.4110	294.237
3.4120	294.038
3.4130	294.237
3.4140	294.038
3.4150	294.237
3.4160	294.038
3.4170	294.038
3.4180	294.038
3.4190	294.038
3.4200	294.038
3.4210	294.237
3.4220	294.038
3.4230	294.237
3.4240	294.237
3.4250	294.038
3.4260	294.237
3.4270	294.237
3.4280	294.237
3.4290	294.237
3.4300	294.237
3.4310	294.237
3.4320	294.237
3.4330	294.237
3.4340	294.237
3.4350	294.237
3.4360	294.237
3.4370	294.237
3.4380	294.237
3.4390	294.436
3.4400	294.436
3.4410	294.436
3.4420	294.636
3.4430	294.636
3.4440	294.636
3.4450	294.835
3.4460	295.034
3.4470	295.034
3.4480	295.233
3.4490	295.433
3.4500	295.433
3.4510	295.632
3.4520	295.831
3.4530	296.229
3.4540	296.429
3.4550	296.628
3.4560	297.026
3.4570	297.226
3.4580	297.624
3.4590	298.022
3.4600	298.421
3.4610	298.819
3.4620	299.218
3.4630	299.816
3.4640	300.214
3.4650	300.612
3.4660	301.210
3.4670	301.808
3.4680	302.405
3.4690	303.003
3.4700	303.601
3.4710	304.398
3.4720	305.195
3.4730	305.792
3.4740	306.589
3.4750	307.386
3.4760	308.382
3.4770	309.179
3.4780	310.175
3.4790	311.171
3.4800	312.167
3.4810	313.164
3.4820	314.160
3.4830	315.355
3.4840	316.550
3.4850	317.746
3.4860	318.941
3.4870	320.136
3.4880	321.332
3.4890	322.926
3.4900	324.121
3.4910	325.715
3.4920	327.109
3.4930	328.504
3.4940	330.098
3.4950	331.691
3.4960	333.485
3.4970	335.278
3.4980	336.871
3.4990	338.664
3.5000	340.457
3.5010	342.250
3.5020	344.043
3.5030	346.036
3.5040	348.028
3.5050	349.821
3.5060	351.813
3.5070	353.805
3.5080	355.997
3.5090	357.989
3.5100	359.981
3.5110	361.974
3.5120	363.966
3.5130	365.958
3.5140	367.950
3.5150	369.943
3.5160	371.935
3.5170	373.728
3.5180	375.720
3.5190	377.513
3.5200	379.306
3.5210	381.099
3.5220	382.693
3.5230	384.287
3.5240	385.681
3.5250	387.076
3.5260	388.471
3.5270	389.666
3.5280	391.060
3.5290	392.256
3.5300	393.252
3.5310	394.248
3.5320	395.045
3.5330	395.842
3.5340	396.639
3.5350	397.436
3.5360	397.834
3.5370	398.233
3.5380	398.631
3.5390	399.029
3.5400	399.229
3.5410	399.229
3.5420	399.229
3.5430	399.229
3.5440	399.029
3.5450	399.029
3.5460	398.631
3.5470	398.233
3.5480	397.635
3.5490	397.037
3.5500	396.440
3.5510	395.842
3.5520	395.045
3.5530	394.447
3.5540	393.451
3.5550	392.654
3.5560	391.857
3.5570	390.861
3.5580	389.865
3.5590	388.869
3.5600	387.674
3.5610	386.678
3.5620	385.482
3.5630	384.287
3.5640	383.091
3.5650	381.896
3.5660	380.701
3.5670	379.505
3.5680	378.310
3.5690	376.916
3.5700	375.720
3.5710	374.326
3.5720	373.130
3.5730	371.935
3.5740	370.540
3.5750	369.146
3.5760	367.950
3.5770	366.755
3.5780	365.360
3.5790	364.165
3.5800	362.771
3.5810	361.575
3.5820	360.181
3.5830	359.185
3.5840	357.790
3.5850	356.595
3.5860	355.200
3.5870	354.005
3.5880	352.809
3.5890	351.614
3.5900	350.419
3.5910	349.223
3.5920	348.028
3.5930	346.833
3.5940	345.836
3.5950	344.641
3.5960	343.446
3.5970	342.450
3.5980	341.254
3.5990	340.059
3.6000	339.063
3.6010	338.067
3.6020	336.871
3.6030	335.875
3.6040	334.680
3.6050	333.684
3.6060	332.688
3.6070	331.691
3.6080	330.695
3.6090	329.699
3.6100	328.902
3.6110	327.707
3.6120	326.910
3.6130	325.914
3.6140	324.918
3.6150	323.922
3.6160	323.125
3.6170	322.328
3.6180	321.332
3.6190	320.535
3.6200	319.738
3.6210	318.941
3.6220	317.945
3.6230	317.347
3.6240	316.550
3.6250	315.753
3.6260	314.957
3.6270	314.160
3.6280	313.363
3.6290	312.765
3.6300	312.167
3.6310	311.371
3.6320	310.574
3.6330	309.976
3.6340	309.378
3.6350	308.781
3.6360	308.183
3.6370	307.585
3.6380	306.788
3.6390	306.390
3.6400	305.792
3.6410	305.195
3.6420	304.597
3.6430	304.198
3.6440	303.601
3.6450	303.003
3.6460	302.605
3.6470	302.007
3.6480	301.609
3.6490	301.210
3.6500	300.812
3.6510	300.214
3.6520	299.816
3.6530	299.417
3.6540	299.019
3.6550	298.620
3.6560	298.222
3.6570	298.022
3.6580	297.624
3.6590	297.226
3.6600	297.026
3.6610	296.628
3.6620	296.229
3.6630	296.030
3.6640	295.632
3.6650	295.433
3.6660	295.034
3.6670	294.835
3.6680	294.636
3.6690	294.237
3.6700	294.038
3.6710	293.839
3.6720	293.640
3.6730	293.440
3.6740	293.241
3.6750	293.042
3.6760	293.042
3.6770	292.643
3.6780	292.643
3.6790	292.444
3.6800	292.444
3.6810	292.245
3.6820	292.046
3.6830	292.046
3.6840	291.847
3.6850	291.847
3.6860	291.647
3.6870	291.448
3.6880	291.448
3.6890	291.448
3.6900	291.249
3.6910	291.249
3.6920	291.050
3.6930	291.050
3.6940	291.050
3.6950	290.850
3.6960	290.850
3.6970	290.850
3.6980	290.651
3.6990	290.651
3.7000	290.651
3.7010	290.651
3.7020	290.651
3.7030	290.651
3.7040	290.651
3.7050	290.651
3.7060	290.651
3.7070	290.651
3.7080	290.651
3.7090	290.651
3.7100	290.452
3.7110	290.452
3.7120	290.452
3.7130	290.452
3.7140	290.452
3.7150	290.253
3.7160	290.452
3.7170	290.253
3.7180	290.253
3.7190	290.253
3.7200	290.253
3.7210	290.253
3.7220	290.253
3.7230	290.253
3.7240	290.253
3.7250	290.253
3.7260	290.253
3.7270	290.253
3.7280	290.253
3.7290	290.253
3.7300	290.053
3.7310	290.253
3.7320	290.053
3.7330	290.053
3.7340	290.253
3.7350	290.053
3.7360	290.253
3.7370	290.053
3.7380	290.053
3.7390	290.253
3.7400	290.253
3.7410	290.253
3.7420	290.253
3.7430	290.253
3.7440	290.253
3.7450	290.253
3.7460	290.253
3.7470	290.253
3.7480	290.253
3.7490	290.053
3.7500	290.253
3.7510	290.253
3.7520	290.253
3.7530	290.053
3.7540	290.053
3.7550	290.253
3.7560	290.253
3.7570	290.253
3.7580	290.253
3.7590	290.253
3.7600	290.253
3.7610	290.253
3.7620	290.253
3.7630	290.253
3.7640	290.253
3.7650	290.253
3.7660	290.253
3.7670	290.253
3.7680	290.253
3.7690	290.253
3.7700	290.253
3.7710	290.253
3.7720	290.253
3.7730	290.253
3.7740	290.253
3.7750	290.253
3.7760	290.253
3.7770	290.253
3.7780	290.253
3.7790	290.253
3.7800	290.253
3.7810	290.253
3.7820	290.253
3.7830	290.253
3.7840	290.253
3.7850	290.253
3.7860	290.253
3.7870	290.253
3.7880	290.253
3.7890	290.253
3.7900	290.253
3.7910	290.253
3.7920	290.452
3.7930	290.253
3.7940	290.253
3.7950	290.452
3.7960	290.452
3.7970	290.452
3.7980	290.253
3.7990	290.452
3.8000	290.452
3.8010	290.452
3.8020	290.452
3.8030	290.452
3.8040	290.452
3.8050	290.452
3.8060	290.651
3.8070	290.651
3.8080	290.651
3.8090	290.452
3.8100	290.452
3.8110	290.452
3.8120	290.651
3.8130	290.452
3.8140	290.651
3.8150	290.452
3.8160	290.651
3.8170	290.651
3.8180	290.452
3.8190	290.651
3.8200	290.651
3.8210	290.651
3.8220	290.651
3.8230	290.651
3.8240	290.651
3.8250	290.651
3.8260	290.651
3.8270	290.651
3.8280	290.651
3.8290	290.651
3.8300	290.651
3.8310	290.651
3.8320	290.651
3.8330	290.651
3.8340	290.651
3.8350	290.651
3.8360	290.651
3.8370	290.651
3.8380	290.651
3.8390	290.651
3.8400	290.651
3.8410	290.651
3.8420	290.651
3.8430	290.651
3.8440	290.850
3.8450	290.850
3.8460	290.850
3.8470	290.651
3.8480	290.651
3.8490	290.651
3.8500	290.850
3.8510	290.850
3.8520	290.850
3.8530	290.651
3.8540	290.651
3.8550	290.651
3.8560	290.850
3.8570	290.651
3.8580	290.850
3.8590	290.850
3.8600	290.850
3.8610	290.850
3.8620	290.850
3.8630	290.850
3.8640	290.850
3.8650	290.850
3.8660	290.850
3.8670	290.850
3.8680	291.050
3.8690	291.050
3.8700	291.050
3.8710	290.850
3.8720	290.850
3.8730	291.050
3.8740	291.050
3.8750	290.850
3.8760	291.050
3.8770	290.850
3.8780	291.050
3.8790	291.050
3.8800	291.050
3.8810	291.050
3.8820	291.050
3.8830	291.050
3.8840	291.050
3.8850	291.050
3.8860	291.050
3.8870	291.050
3.8880	291.249
3.8890	291.249
3.8900	291.050
3.8910	291.050
3.8920	291.050
3.8930	291.050
3.8940	291.249
3.8950	291.249
3.8960	291.249
3.8970	291.249
3.8980	291.050
3.8990	291.050
3.9000	291.249
3.9010	291.050
3.9020	291.249
3.9030	291.249
3.9040	291.050
3.9050	291.249
3.9060	291.249
3.9070	291.249
3.9080	291.249
3.9090	291.249
3.9100	291.249
3.9110	291.249
3.9120	291.249
3.9130	291.249
3.9140	291.249
3.9150	291.249
3.9160	291.249
3.9170	291.249
3.9180	291.249
3.9190	291.249
3.9200	291.448
3.9210	291.448
3.9220	291.249
3.9230	291.448
3.9240	291.448
3.9250	291.448
3.9260	291.448
3.9270	291.448
3.9280	291.448
3.9290	291.448
3.9300	291.448
3.9310	291.448
3.9320	291.448
3.9330	291.448
3.9340	291.448
3.9350	291.448
3.9360	291.448
3.9370	291.448
3.9380	291.448
3.9390	291.647
3.9400	291.448
3.9410	291.448
3.9420	291.448
3.9430	291.448
3.9440	291.448
3.9450	291.448
3.9460	291.448
3.9470	291.448
3.9480	291.448
3.9490	291.448
3.9500	291.448
3.9510	291.647
3.9520	291.448
3.9530	291.448
3.9540	291.448
3.9550	291.647
3.9560	291.647
3.9570	291.647
3.9580	291.647
3.9590	291.647
3.9600	291.647
3.9610	291.647
3.9620	291.647
3.9630	291.647
3.9640	291.647
3.9650	291.647
3.9660	291.647
3.9670	291.647
3.9680	291.647
3.9690	291.647
3.9700	291.647
3.9710	291.647
3.9720	291.647
3.9730	291.847
3.9740	291.647
3.9750	291.647
3.9760	291.647
3.9770	291.647
3.9780	291.647
3.9790	291.847
3.9800	291.847
3.9810	291.847
3.9820	291.847
3.9830	291.847
3.9840	291.847
3.9850	291.847
3.9860	291.847
3.9870	291.847
3.9880	291.847
3.9890	291.847
3.9900	291.847
3.9910	291.847
3.9920	291.847
3.9930	291.847
3.9940	291.847
3.9950	292.046
3.9960	292.046
3.9970	291.847
3.9980	291.847
3.9990	291.847
4.0000	292.046
4.0010	292.046
4.0020	292.046
4.0030	292.046
4.0040	292.046
4.0050	292.046
4.0060	292.046
4.0070	292.046
4.0080	292.046
4.0090	292.046
4.0100	292.046
4.0110	292.046
4.0120	292.046
4.0130	292.046
4.0140	292.046
4.0150	292.046
4.0160	292.046
4.0170	292.046
4.0180	292.046
4.0190	292.046
4.0200	292.046
4.0210	292.046
4.0220	292.046
4.0230	292.245
4.0240	292.245
4.0250	292.245
4.0260	292.245
4.0270	292.245
4.0280	292.245
4.0290	292.245
4.0300	292.245
4.0310	292.245
4.0320	292.245
4.0330	292.245
4.0340	292.245
4.0350	292.245
4.0360	292.245
4.0370	292.245
4.0380	292.245
4.0390	292.245
4.0400	292.245
4.0410	292.245
4.0420	292.245
4.0430	292.245
4.0440	292.245
4.0450	292.245
4.0460	292.245
4.0470	292.245
4.0480	292.245
4.0490	292.245
4.0500	292.245
4.0510	292.245
4.0520	292.245
4.0530	292.245
4.0540	292.245
4.0550	292.245
4.0560	292.245
4.0570	292.245
4.0580	292.245
4.0590	292.245
4.0600	292.444
4.0610	292.245
4.0620	292.245
4.0630	292.444
4.0640	292.444
4.0650	292.444
4.0660	292.245
4.0670	292.444
4.0680	292.444
4.0690	292.444
4.0700	292.444
4.0710	292.444
4.0720	292.444
4.0730	292.444
4.0740	292.444
4.0750	292.444
4.0760	292.444
4.0770	292.245
4.0780	292.245
4.0790	292.444
4.0800	292.444
4.0810	292.444
4.0820	292.444
4.0830	292.444
4.0840	292.444
4.0850	292.444
4.0860	292.444
4.0870	292.444
4.0880	292.444
4.0890	292.444
4.0900	292.643
4.0910	292.444
4.0920	292.444
4.0930	292.643
4.0940	292.643
4.0950	292.643
4.0960	292.643
4.0970	292.444
4.0980	292.643
4.0990	292.444
4.1000	292.643
4.1010	292.643
4.1020	292.643
4.1030	292.643
4.1040	292.444
4.1050	292.444
4.1060	292.643
4.1070	292.444
4.1080	292.643
4.1090	292.444
4.1100	292.444
4.1110	292.643
4.1120	292.643
4.1130	292.643
4.1140	292.643
4.1150	292.643
4.1160	292.643
4.1170	292.643
4.1180	292.643
4.1190	292.643
4.1200	292.643
4.1210	292.643
4.1220	292.643
4.1230	292.843
4.1240	292.643
4.1250	292.843
4.1260	292.843
4.1270	292.843
4.1280	292.643
4.1290	292.643
4.1300	292.843
4.1310	292.643
4.1320	292.643
4.1330	292.643
4.1340	292.643
4.1350	292.643
4.1360	292.643
4.1370	292.643
4.1380	292.643
4.1390	292.843
4.1400	292.643
4.1410	292.843
4.1420	292.643
4.1430	292.843
4.1440	292.843
4.1450	292.843
4.1460	292.843
4.1470	292.843
4.1480	292.843
4.1490	292.843
4.1500	292.843
4.1510	292.843
4.1520	292.843
4.1530	292.843
4.1540	292.843
4.1550	292.843
4.1560	292.843
4.1570	292.843
4.1580	292.843
4.1590	292.843
4.1600	293.042
4.1610	292.843
4.1620	293.042
4.1630	292.843
4.1640	292.843
4.1650	293.042
4.1660	293.042
4.1670	293.042
4.1680	293.042
4.1690	293.042
4.1700	293.042
4.1710	293.042
4.1720	293.042
4.1730	293.042
4.1740	293.042
4.1750	293.042
4.1760	293.042
4.1770	293.042
4.1780	293.042
4.1790	293.042
4.1800	293.042
4.1810	293.042
4.1820	293.042
4.1830	293.042
4.1840	293.042
4.1850	293.042
4.1860	293.042
4.1870	293.042
4.1880	293.042
4.1890	293.042
4.1900	293.042
4.1910	293.042
4.1920	293.042
4.1930	293.042
4.1940	293.042
4.1950	293.042
4.1960	293.042
4.1970	293.042
4.1980	293.042
4.1990	293.042
4.2000	293.042
4.2010	293.042
4.2020	293.042
4.2030	293.042
4.2040	293.042
4.2050	293.241
4.2060	293.241
4.2070	293.241
4.2080	293.042
4.2090	293.042
4.2100	293.042
4.2110	293.042
4.2120	293.042
4.2130	293.241
4.2140	293.042
4.2150	293.241
4.2160	293.241
4.2170	293.241
4.2180	293.241
4.2190	293.241
4.2200	293.241
4.2210	293.241
4.2220	293.241
4.2230	293.241
4.2240	293.241
4.2250	293.241
4.2260	293.241
4.2270	293.241
4.2280	293.241
4.2290	293.241
4.2300	293.241
4.2310	293.241
4.2320	293.241
4.2330	293.241
4.2340	293.241
4.2350	293.241
4.2360	293.241
4.2370	293.241
4.2380	293.241
4.2390	293.241
4.2400	293.241
4.2410	293.241
4.2420	293.241
4.2430	293.241
4.2440	293.241
4.2450	293.440
4.2460	293.440
4.2470	293.440
4.2480	293.440
4.2490	293.440
4.2500	293.440
4.2510	293.440
4.2520	293.440
4.2530	293.440
4.2540	293.440
4.2550	293.440
4.2560	293.440
4.2570	293.440
4.2580	293.440
4.2590	293.440
4.2600	293.440
4.2610	293.440
4.2620	293.440
4.2630	293.440
4.2640	293.440
4.2650	293.440
4.2660	293.440
4.2670	293.440
4.2680	293.440
4.2690	293.440
4.2700	293.440
4.2710	293.440
4.2720	293.440
4.2730	293.440
4.2740	293.440
4.2750	293.440
4.2760	293.440
4.2770	293.440
4.2780	293.440
4.2790	293.440
4.2800	293.440
4.2810	293.440
4.2820	293.440
4.2830	293.440
4.2840	293.440
4.2850	293.640
4.2860	293.640
4.2870	293.640
4.2880	293.440
4.2890	293.640
4.2900	293.640
4.2910	293.640
4.2920	293.640
4.2930	293.640
4.2940	293.640
4.2950	293.640
4.2960	293.640
4.2970	293.640
4.2980	293.640
4.2990	293.640
4.3000	293.839
4.3010	293.640
4.3020	293.640
4.3030	293.640
4.3040	293.839
4.3050	293.640
4.3060	293.839
4.3070	293.640
4.3080	293.640
4.3090	293.640
4.3100	293.640
4.3110	293.640
4.3120	293.839
4.3130	293.839
4.3140	293.640
4.3150	293.839
4.3160	293.839
4.3170	293.839
4.3180	293.839
4.3190	293.839
4.3200	293.839
4.3210	293.839
4.3220	293.839
4.3230	293.839
4.3240	293.839
4.3250	293.839
4.3260	293.839
4.3270	293.839
4.3280	293.839
4.3290	293.839
4.3300	293.839
4.3310	293.839
4.3320	293.839
4.3330	293.839
4.3340	293.839
4.3350	293.839
4.3360	293.839
4.3370	293.839
4.3380	293.839
4.3390	293.839
4.3400	293.839
4.3410	293.839
4.3420	293.839
4.3430	293.839
4.3440	293.839
4.3450	293.839
4.3460	293.839
4.3470	293.839
4.3480	293.839
4.3490	293.839
4.3500	293.839
4.3510	293.839
4.3520	293.839
4.3530	293.839
4.3540	293.839
4.3550	293.839
4.3560	293.839
4.3570	293.839
4.3580	294.038
4.3590	294.038
4.3600	294.038
4.3610	294.038
4.3620	294.038
4.3630	294.038
4.3640	294.038
4.3650	294.038
4.3660	294.038
4.3670	294.038
4.3680	294.038
4.3690	294.038
4.3700	294.038
4.3710	294.038
4.3720	294.038
4.3730	294.038
4.3740	294.038
4.3750	294.038
4.3760	294.038
4.3770	293.839
4.3780	294.038
4.3790	294.038
4.3800	294.038
4.3810	294.038
4.3820	294.038
4.3830	294.038
4.3840	294.038
4.3850	294.038
4.3860	294.038
4.3870	294.038
4.3880	294.038
4.3890	294.237
4.3900	294.237
4.3910	294.237
4.3920	294.237
4.3930	294.237
4.3940	294.038
4.3950	294.237
4.3960	294.237
4.3970	294.237
4.3980	294.237
4.3990	294.038
4.4000	294.038
4.4010	294.038
4.4020	294.038
4.4030	294.038
4.4040	294.237
4.4050	294.038
4.4060	294.038
4.4070	294.237
4.4080	294.237
4.4090	294.237
4.4100	294.237
4.4110	294.237
4.4120	294.237
4.4130	294.237
4.4140	294.237
4.4150	294.237
4.4160	294.237
4.4170	294.237
4.4180	294.237
4.4190	294.237
4.4200	294.237
4.4210	294.237
4.4220	294.237
4.4230	294.237
4.4240	294.237
4.4250	294.237
4.4260	294.237
4.4270	294.237
4.4280	294.237
4.4290	294.237
4.4300	294.237
4.4310	294.237
4.4320	294.436
4.4330	294.237
4.4340	294.237
4.4350	294.436
4.4360	294.436
4.4370	294.237
4.4380	294.237
4.4390	294.436
4.4400	294.237
4.4410	294.237
4.4420	294.237
4.4430	294.237
4.4440	294.237
4.4450	294.436
4.4460	294.237
4.4470	294.436
4.4480	294.436
4.4490	294.436
4.4500	294.436
4.4510	294.436
4.4520	294.436
4.4530	294.436
4.4540	294.436
4.4550	294.436
4.4560	294.436
4.4570	294.436
4.4580	294.436
4.4590	294.436
4.4600	294.436
4.4610	294.436
4.4620	294.436
4.4630	294.436
4.4640	294.436
4.4650	294.436
4.4660	294.436
4.4670	294.436
4.4680	294.436
4.4690	294.436
4.4700	294.436
4.4710	294.436
4.4720	294.436
4.4730	294.436
4.4740	294.436
4.4750	294.436
4.4760	294.436
4.4770	294.436
4.4780	294.636
4.4790	294.636
4.4800	294.636
4.4810	294.436
4.4820	294.436
4.4830	294.636
4.4840	294.636
4.4850	294.436
4.4860	294.436
4.4870	294.436
4.4880	294.636
4.4890	294.636
4.4900	294.636
4.4910	294.636
4.4920	294.636
4.4930	294.636
4.4940	294.636
4.4950	294.636
4.4960	294.636
4.4970	294.636
4.4980	294.636
4.4990	294.636
4.5000	294.636
4.5010	294.636
4.5020	294.636
4.5030	294.636
4.5040	294.636
4.5050	294.636
4.5060	294.636
4.5070	294.636
4.5080	294.636
4.5090	294.636
4.5100	294.636
4.5110	294.636
4.5120	294.636
4.5130	294.636
4.5140	294.636
4.5150	294.636
4.5160	294.636
4.5170	294.636
4.5180	294.636
4.5190	294.636
4.5200	294.636
4.5210	294.636
4.5220	294.636
4.5230	294.636
4.5240	294.636
4.5250	294.636
4.5260	294.636
4.5270	294.835
4.5280	294.636
4.5290	294.835
4.5300	294.636
4.5310	294.636
4.5320	294.636
4.5330	294.636
4.5340	294.835
4.5350	294.835
4.5360	294.835
4.5370	294.835
4.5380	294.835
4.5390	294.835
4.5400	294.835
4.5410	294.835
4.5420	294.835
4.5430	294.835
4.5440	294.835
4.5450	294.835
4.5460	294.835
4.5470	294.835
4.5480	294.835
4.5490	294.835
4.5500	294.835
4.5510	294.835
4.5520	294.835
4.5530	294.835
4.5540	294.835
4.5550	294.835
4.5560	294.835
4.5570	294.835
4.5580	294.835
4.5590	294.835
4.5600	294.835
4.5610	294.835
4.5620	294.835
4.5630	294.835
4.5640	294.835
4.5650	294.835
4.5660	294.835
4.5670	294.835
4.5680	294.835
4.5690	294.835
4.5700	294.835
4.5710	294.835
4.5720	294.835
4.5730	295.034
4.5740	295.034
4.5750	295.034
4.5760	295.034
4.5770	295.034
4.5780	295.034
4.5790	295.034
4.5800	295.034
4.5810	295.034
4.5820	295.034
4.5830	295.034
4.5840	295.034
4.5850	295.034
4.5860	295.034
4.5870	295.034
4.5880	295.034
4.5890	295.034
4.5900	295.034
4.5910	295.034
4.5920	295.034
4.5930	295.034
4.5940	295.034
4.5950	295.034
4.5960	295.034
4.5970	295.034
4.5980	295.034
4.5990	295.034
4.6000	295.034
4.6010	295.034
4.6020	295.034
4.6030	295.034
4.6040	295.034
4.6050	295.034
4.6060	295.034
4.6070	295.034
4.6080	295.034
4.6090	295.034
4.6100	295.233
4.6110	295.034
4.6120	295.233
4.6130	295.034
4.6140	295.233
4.6150	295.233
4.6160	295.034
4.6170	295.233
4.6180	295.233
4.6190	295.233
4.6200	295.233
4.6210	295.034
4.6220	295.233
4.6230	295.233
4.6240	295.233
4.6250	295.034
4.6260	295.034
4.6270	295.233
4.6280	295.233
4.6290	295.233
4.6300	295.233
4.6310	295.034
4.6320	295.034
4.6330	295.233
4.6340	295.233
4.6350	295.034
4.6360	295.034
4.6370	295.034
4.6380	295.233
4.6390	295.233
4.6400	295.233
4.6410	295.233
4.6420	295.233
4.6430	295.233
4.6440	295.233
4.6450	295.233
4.6460	295.433
4.6470	295.233
4.6480	295.233
4.6490	295.233
4.6500	295.433
4.6510	295.233
4.6520	295.433
4.6530	295.433
