Time ( s )	Y (  )
3.1060	303.601
3.1070	304.398
3.1080	304.995
3.1090	305.593
3.1100	306.191
3.1110	306.988
3.1120	307.585
3.1130	308.183
3.1140	308.980
3.1150	309.777
3.1160	310.374
3.1170	311.171
3.1180	311.968
3.1190	312.566
3.1200	313.363
3.1210	314.160
3.1220	314.957
3.1230	315.753
3.1240	316.550
3.1250	317.547
3.1260	318.343
3.1270	319.140
3.1280	319.937
3.1290	320.734
3.1300	321.531
3.1310	322.527
3.1320	323.125
3.1330	324.121
3.1340	324.918
3.1350	325.715
3.1360	326.512
3.1370	327.309
3.1380	328.105
3.1390	328.902
3.1400	329.500
3.1410	330.496
3.1420	331.094
3.1430	331.891
3.1440	332.688
3.1450	333.285
3.1460	333.883
3.1470	334.680
3.1480	335.278
3.1490	335.875
3.1500	336.473
3.1510	336.871
3.1520	337.668
3.1530	338.067
3.1540	338.664
3.1550	339.063
3.1560	339.660
3.1570	340.059
3.1580	340.457
3.1590	340.856
3.1600	341.254
3.1610	341.653
3.1620	341.852
3.1630	342.250
3.1640	342.450
3.1650	342.649
3.1660	342.848
3.1670	343.047
3.1680	343.247
3.1690	343.446
3.1700	343.446
3.1710	343.645
3.1720	343.645
3.1730	343.645
3.1740	343.645
3.1750	343.645
3.1760	343.645
3.1770	343.645
3.1780	343.645
3.1790	343.446
3.1800	343.247
3.1810	343.247
3.1820	342.848
3.1830	342.649
3.1840	342.450
3.1850	342.250
3.1860	341.852
3.1870	341.653
3.1880	341.254
3.1890	341.055
3.1900	340.856
3.1910	340.258
3.1920	340.059
3.1930	339.660
3.1940	339.262
3.1950	338.664
3.1960	338.465
3.1970	337.867
3.1980	337.270
3.1990	336.871
3.2000	336.473
3.2010	335.875
3.2020	335.477
3.2030	334.879
3.2040	334.481
3.2050	333.883
3.2060	333.285
3.2070	332.887
3.2080	332.289
3.2090	331.691
3.2100	331.094
3.2110	330.496
3.2120	329.898
3.2130	329.500
3.2140	328.902
3.2150	328.305
3.2160	327.508
3.2170	327.109
3.2180	326.512
3.2190	325.914
3.2200	325.316
3.2210	324.719
3.2220	324.121
3.2230	323.523
3.2240	322.926
3.2250	322.527
3.2260	321.730
3.2270	321.133
3.2280	320.535
3.2290	319.937
3.2300	319.340
3.2310	318.742
3.2320	318.144
3.2330	317.746
3.2340	316.949
3.2350	316.550
3.2360	315.953
3.2370	315.355
3.2380	314.757
3.2390	314.160
3.2400	313.761
3.2410	313.164
3.2420	312.566
3.2430	312.167
3.2440	311.570
3.2450	311.171
3.2460	310.574
3.2470	310.175
3.2480	309.777
3.2490	309.179
3.2500	308.781
3.2510	308.183
3.2520	307.785
3.2530	307.386
3.2540	306.988
3.2550	306.589
3.2560	306.191
3.2570	305.792
3.2580	305.394
3.2590	304.995
3.2600	304.597
3.2610	304.198
3.2620	303.800
3.2630	303.402
3.2640	303.202
3.2650	302.804
3.2660	302.405
3.2670	302.007
3.2680	301.808
3.2690	301.409
3.2700	301.210
3.2710	301.011
3.2720	300.612
3.2730	300.214
3.2740	300.214
3.2750	299.816
3.2760	299.417
3.2770	299.218
3.2780	299.019
3.2790	298.819
3.2800	298.620
3.2810	298.421
3.2820	298.222
3.2830	298.022
3.2840	297.823
3.2850	297.624
3.2860	297.425
3.2870	297.226
3.2880	297.026
3.2890	297.026
3.2900	296.827
3.2910	296.628
3.2920	296.429
3.2930	296.229
3.2940	296.229
3.2950	296.229
3.2960	296.030
3.2970	295.831
3.2980	295.831
3.2990	295.632
3.3000	295.433
3.3010	295.433
3.3020	295.433
3.3030	295.433
3.3040	295.433
3.3050	295.233
3.3060	295.233
3.3070	295.034
3.3080	295.034
3.3090	295.034
3.3100	295.034
3.3110	294.835
3.3120	294.835
3.3130	294.835
3.3140	294.835
3.3150	294.835
3.3160	294.636
3.3170	294.636
3.3180	294.636
3.3190	294.636
3.3200	294.636
3.3210	294.636
3.3220	294.636
3.3230	294.636
3.3240	294.636
3.3250	294.636
3.3260	294.436
3.3270	294.436
3.3280	294.436
3.3290	294.436
3.3300	294.436
3.3310	294.436
3.3320	294.436
3.3330	294.237
3.3340	294.237
3.3350	294.237
3.3360	294.237
3.3370	294.237
3.3380	294.237
3.3390	294.237
3.3400	294.237
3.3410	294.237
3.3420	294.237
3.3430	294.237
3.3440	294.237
3.3450	294.237
3.3460	294.237
3.3470	294.237
3.3480	294.038
3.3490	294.038
3.3500	294.038
3.3510	294.038
3.3520	294.038
3.3530	294.038
3.3540	294.038
3.3550	294.038
3.3560	294.038
3.3570	294.038
3.3580	294.038
3.3590	294.038
3.3600	294.038
3.3610	294.038
3.3620	294.038
3.3630	294.038
3.3640	294.038
3.3650	294.038
3.3660	294.038
3.3670	294.038
3.3680	294.038
3.3690	294.038
3.3700	294.038
3.3710	294.038
3.3720	294.038
3.3730	294.038
3.3740	294.038
3.3750	294.038
3.3760	294.038
3.3770	294.038
3.3780	294.038
3.3790	294.038
3.3800	294.038
3.3810	294.038
3.3820	294.038
3.3830	294.038
3.3840	294.038
3.3850	294.038
3.3860	294.038
3.3870	294.038
3.3880	294.038
3.3890	294.038
3.3900	294.038
3.3910	294.038
3.3920	294.038
3.3930	294.038
3.3940	294.038
3.3950	294.038
3.3960	294.038
3.3970	294.237
3.3980	294.038
3.3990	294.038
3.4000	294.038
3.4010	294.038
3.4020	294.038
3.4030	294.038
3.4040	294.038
3.4050	294.038
3.4060	294.038
3.4070	294.038
3.4080	294.038
3.4090	294.038
3.4100	294.038
3.4110	294.038
3.4120	294.038
3.4130	294.038
3.4140	294.038
3.4150	294.038
3.4160	294.038
3.4170	294.038
3.4180	294.237
3.4190	294.038
3.4200	294.237
3.4210	294.237
3.4220	294.237
3.4230	294.038
3.4240	294.237
3.4250	294.237
3.4260	294.237
3.4270	294.038
3.4280	294.237
3.4290	294.237
3.4300	294.237
3.4310	294.237
3.4320	294.237
3.4330	294.237
3.4340	294.237
3.4350	294.237
3.4360	294.237
3.4370	294.237
3.4380	294.237
3.4390	294.237
3.4400	294.237
3.4410	294.237
3.4420	294.237
3.4430	294.237
3.4440	294.237
3.4450	294.237
3.4460	294.237
3.4470	294.237
3.4480	294.436
3.4490	294.237
3.4500	294.237
3.4510	294.237
3.4520	294.237
3.4530	294.237
3.4540	294.237
3.4550	294.237
3.4560	294.237
3.4570	294.237
3.4580	294.436
3.4590	294.237
3.4600	294.237
3.4610	294.436
3.4620	294.436
3.4630	294.436
3.4640	294.436
3.4650	294.436
3.4660	294.436
3.4670	294.436
3.4680	294.436
3.4690	294.436
3.4700	294.436
3.4710	294.436
3.4720	294.436
3.4730	294.436
3.4740	294.436
3.4750	294.436
3.4760	294.436
3.4770	294.436
3.4780	294.436
3.4790	294.436
3.4800	294.436
3.4810	294.636
3.4820	294.436
3.4830	294.436
3.4840	294.436
3.4850	294.636
3.4860	294.436
3.4870	294.636
3.4880	294.636
3.4890	294.436
3.4900	294.636
3.4910	294.636
3.4920	294.636
3.4930	294.636
3.4940	294.636
3.4950	294.636
3.4960	294.636
3.4970	294.636
3.4980	294.636
3.4990	294.636
3.5000	294.636
3.5010	294.636
3.5020	294.636
3.5030	294.636
3.5040	294.636
3.5050	294.636
3.5060	294.636
3.5070	294.636
3.5080	294.636
3.5090	294.636
3.5100	294.636
3.5110	294.636
3.5120	294.636
3.5130	294.636
3.5140	294.835
3.5150	294.636
3.5160	294.636
3.5170	294.636
3.5180	294.636
3.5190	294.636
3.5200	294.835
3.5210	294.835
3.5220	294.636
3.5230	294.636
3.5240	294.835
3.5250	294.835
3.5260	294.636
3.5270	294.835
3.5280	294.835
3.5290	294.835
3.5300	294.835
3.5310	294.835
3.5320	294.835
3.5330	294.636
3.5340	294.835
3.5350	294.835
3.5360	294.835
3.5370	294.835
3.5380	294.835
3.5390	294.835
3.5400	294.636
3.5410	294.835
3.5420	294.835
3.5430	294.835
3.5440	294.835
3.5450	294.835
3.5460	294.835
3.5470	294.835
3.5480	294.835
3.5490	294.835
3.5500	294.835
3.5510	294.835
3.5520	294.835
3.5530	294.835
3.5540	294.835
3.5550	294.835
3.5560	294.835
3.5570	294.835
3.5580	294.835
3.5590	294.835
3.5600	294.835
3.5610	294.835
3.5620	294.835
3.5630	294.835
3.5640	294.835
3.5650	294.835
3.5660	294.835
3.5670	294.835
3.5680	294.835
3.5690	294.835
3.5700	294.835
3.5710	294.835
3.5720	294.835
3.5730	295.034
3.5740	295.034
3.5750	294.835
3.5760	295.034
3.5770	295.034
3.5780	295.034
3.5790	295.034
3.5800	295.034
3.5810	295.034
3.5820	295.034
3.5830	295.034
3.5840	295.034
3.5850	295.034
3.5860	295.034
3.5870	295.034
3.5880	295.034
3.5890	295.034
3.5900	295.034
3.5910	295.034
3.5920	295.034
3.5930	295.034
3.5940	295.034
3.5950	295.034
3.5960	295.034
3.5970	295.034
3.5980	295.034
3.5990	295.034
3.6000	295.034
3.6010	295.034
3.6020	295.034
3.6030	295.034
3.6040	295.034
3.6050	295.233
3.6060	295.034
3.6070	295.233
3.6080	295.034
3.6090	295.233
3.6100	295.233
3.6110	295.233
3.6120	295.233
3.6130	295.233
3.6140	295.233
3.6150	295.233
3.6160	295.034
3.6170	295.233
3.6180	295.233
3.6190	295.233
3.6200	295.233
3.6210	295.233
3.6220	295.233
3.6230	295.233
3.6240	295.233
3.6250	295.233
3.6260	295.233
3.6270	295.233
3.6280	295.233
3.6290	295.433
3.6300	295.233
3.6310	295.233
3.6320	295.433
3.6330	295.433
3.6340	295.433
3.6350	295.233
3.6360	295.433
3.6370	295.433
3.6380	295.433
3.6390	295.433
3.6400	295.433
3.6410	295.433
3.6420	295.433
3.6430	295.433
3.6440	295.433
3.6450	295.433
3.6460	295.433
3.6470	295.433
3.6480	295.433
3.6490	295.433
3.6500	295.433
3.6510	295.433
3.6520	295.433
3.6530	295.433
3.6540	295.433
3.6550	295.433
3.6560	295.233
3.6570	295.433
3.6580	295.433
3.6590	295.433
3.6600	295.433
3.6610	295.433
3.6620	295.433
3.6630	295.433
3.6640	295.433
3.6650	295.433
3.6660	295.433
3.6670	295.433
3.6680	295.433
3.6690	295.433
3.6700	295.433
3.6710	295.433
3.6720	295.433
3.6730	295.433
3.6740	295.433
3.6750	295.433
3.6760	295.433
3.6770	295.433
3.6780	295.433
3.6790	295.433
3.6800	295.433
3.6810	295.433
3.6820	295.433
3.6830	295.433
3.6840	295.433
3.6850	295.433
3.6860	295.433
3.6870	295.433
3.6880	295.433
3.6890	295.433
3.6900	295.433
3.6910	295.433
3.6920	295.433
3.6930	295.433
3.6940	295.433
3.6950	295.433
3.6960	295.433
3.6970	295.433
3.6980	295.433
3.6990	295.433
3.7000	295.433
3.7010	295.433
3.7020	295.632
3.7030	295.433
3.7040	295.433
3.7050	295.433
3.7060	295.632
3.7070	295.632
3.7080	295.632
3.7090	295.632
3.7100	295.632
3.7110	295.632
3.7120	295.632
3.7130	295.632
3.7140	295.632
3.7150	295.632
3.7160	295.632
3.7170	295.632
3.7180	295.632
3.7190	295.632
3.7200	295.632
3.7210	295.632
3.7220	295.632
3.7230	295.632
3.7240	295.632
3.7250	295.632
3.7260	295.632
3.7270	295.632
3.7280	295.632
3.7290	295.632
3.7300	295.632
3.7310	295.632
3.7320	295.632
3.7330	295.632
3.7340	295.632
3.7350	295.632
3.7360	295.632
3.7370	295.632
3.7380	295.632
3.7390	295.632
3.7400	295.632
3.7410	295.632
3.7420	295.632
3.7430	295.632
3.7440	295.632
3.7450	295.632
3.7460	295.632
3.7470	295.632
3.7480	295.632
3.7490	295.632
3.7500	295.632
3.7510	295.632
3.7520	295.831
3.7530	295.632
3.7540	295.632
3.7550	295.632
3.7560	295.632
3.7570	295.632
3.7580	295.632
3.7590	295.632
3.7600	295.831
3.7610	295.632
3.7620	295.632
3.7630	295.831
3.7640	295.831
3.7650	295.632
3.7660	295.632
3.7670	295.632
3.7680	295.632
3.7690	295.831
3.7700	295.632
3.7710	295.831
3.7720	295.632
3.7730	295.632
3.7740	295.831
3.7750	295.831
3.7760	296.030
3.7770	295.831
3.7780	295.831
3.7790	295.831
3.7800	295.831
3.7810	295.831
3.7820	295.831
3.7830	295.831
3.7840	295.831
3.7850	295.831
3.7860	295.831
3.7870	295.831
3.7880	295.831
3.7890	295.831
3.7900	295.831
3.7910	295.831
3.7920	295.831
3.7930	295.831
3.7940	295.831
3.7950	295.831
3.7960	295.831
3.7970	295.831
3.7980	295.831
3.7990	295.831
3.8000	295.831
3.8010	296.030
3.8020	295.831
3.8030	295.831
3.8040	295.831
3.8050	295.831
3.8060	296.030
3.8070	295.831
3.8080	295.831
3.8090	295.831
3.8100	295.831
3.8110	295.831
3.8120	295.831
3.8130	295.831
3.8140	295.831
3.8150	295.831
3.8160	296.030
3.8170	295.831
3.8180	295.831
3.8190	295.831
3.8200	295.831
3.8210	295.831
3.8220	295.831
3.8230	295.831
3.8240	295.831
3.8250	295.831
3.8260	295.831
3.8270	296.030
3.8280	295.831
3.8290	296.030
3.8300	296.030
3.8310	296.030
3.8320	296.030
3.8330	295.831
3.8340	296.030
3.8350	296.030
3.8360	296.030
3.8370	296.030
3.8380	296.030
3.8390	296.030
3.8400	296.030
3.8410	296.030
3.8420	296.030
3.8430	296.030
3.8440	296.030
3.8450	296.030
3.8460	296.030
3.8470	296.030
3.8480	296.030
3.8490	296.030
3.8500	296.030
3.8510	296.030
3.8520	296.030
3.8530	296.030
3.8540	296.030
3.8550	296.030
3.8560	296.229
3.8570	296.030
3.8580	296.030
3.8590	296.030
3.8600	296.030
3.8610	296.229
3.8620	296.229
3.8630	296.229
3.8640	296.229
3.8650	296.229
3.8660	296.030
3.8670	296.030
3.8680	296.229
3.8690	296.229
3.8700	296.229
3.8710	296.030
3.8720	296.229
3.8730	296.229
3.8740	296.229
3.8750	296.229
3.8760	296.229
3.8770	296.229
3.8780	296.030
3.8790	296.229
3.8800	296.229
3.8810	296.229
3.8820	296.030
3.8830	296.229
3.8840	296.030
3.8850	296.229
3.8860	296.229
3.8870	296.030
3.8880	296.229
3.8890	296.030
3.8900	296.229
3.8910	296.229
3.8920	296.229
3.8930	296.229
3.8940	296.229
3.8950	296.229
3.8960	296.030
3.8970	296.229
3.8980	296.229
3.8990	296.229
3.9000	296.229
3.9010	296.229
3.9020	296.229
3.9030	296.229
3.9040	296.229
3.9050	296.229
3.9060	296.229
3.9070	296.229
3.9080	296.229
3.9090	296.229
3.9100	296.229
3.9110	296.229
3.9120	296.229
3.9130	296.229
3.9140	296.229
3.9150	296.229
3.9160	296.229
3.9170	296.229
3.9180	296.229
3.9190	296.229
3.9200	296.229
3.9210	296.229
3.9220	296.229
3.9230	296.229
3.9240	296.229
3.9250	296.229
3.9260	296.229
3.9270	296.229
3.9280	296.229
3.9290	296.229
3.9300	296.229
3.9310	296.229
3.9320	296.229
3.9330	296.229
3.9340	296.229
3.9350	296.229
3.9360	296.229
3.9370	296.229
3.9380	296.229
3.9390	296.229
3.9400	296.229
3.9410	296.229
3.9420	296.229
3.9430	296.229
3.9440	296.229
3.9450	296.229
3.9460	296.229
3.9470	296.429
3.9480	296.229
3.9490	296.229
3.9500	296.229
3.9510	296.229
3.9520	296.229
3.9530	296.229
3.9540	296.429
3.9550	296.229
3.9560	296.429
3.9570	296.429
3.9580	296.429
3.9590	296.429
3.9600	296.229
3.9610	296.229
3.9620	296.429
3.9630	296.229
3.9640	296.229
3.9650	296.429
3.9660	296.229
3.9670	296.429
3.9680	296.229
3.9690	296.229
3.9700	296.429
3.9710	296.229
3.9720	296.229
3.9730	296.229
3.9740	296.429
3.9750	296.229
3.9760	296.229
3.9770	296.429
3.9780	296.229
3.9790	296.229
3.9800	296.429
3.9810	296.429
3.9820	296.429
3.9830	296.229
3.9840	296.429
3.9850	296.429
3.9860	296.429
3.9870	296.429
3.9880	296.229
3.9890	296.429
3.9900	296.429
3.9910	296.429
3.9920	296.429
3.9930	296.429
3.9940	296.429
3.9950	296.429
3.9960	296.429
3.9970	296.429
3.9980	296.429
3.9990	296.429
4.0000	296.429
4.0010	296.429
4.0020	296.429
4.0030	296.429
4.0040	296.429
4.0050	296.628
4.0060	296.229
4.0070	296.429
4.0080	296.429
4.0090	296.429
4.0100	296.429
4.0110	296.429
4.0120	296.429
4.0130	296.429
4.0140	296.429
4.0150	296.429
4.0160	296.429
4.0170	296.429
4.0180	296.429
4.0190	296.628
4.0200	296.429
4.0210	296.429
4.0220	296.429
4.0230	296.429
4.0240	296.628
4.0250	296.628
4.0260	296.429
4.0270	296.628
4.0280	296.628
4.0290	296.628
4.0300	296.628
4.0310	296.628
4.0320	296.628
4.0330	296.628
4.0340	296.628
4.0350	296.628
4.0360	296.628
4.0370	296.628
4.0380	296.628
4.0390	296.628
4.0400	296.628
4.0410	296.628
4.0420	296.628
4.0430	296.628
4.0440	296.628
4.0450	296.628
4.0460	296.628
4.0470	296.628
4.0480	296.429
4.0490	296.628
4.0500	296.628
4.0510	296.628
4.0520	296.628
4.0530	296.827
4.0540	297.026
4.0550	297.226
4.0560	297.425
4.0570	297.624
4.0580	298.022
4.0590	298.421
4.0600	298.620
4.0610	299.019
4.0620	299.417
4.0630	299.816
4.0640	300.413
4.0650	300.812
4.0660	301.409
4.0670	301.808
4.0680	302.405
4.0690	303.003
4.0700	303.601
4.0710	304.198
4.0720	304.995
4.0730	305.593
4.0740	306.191
4.0750	306.988
4.0760	307.585
4.0770	308.581
4.0780	308.980
4.0790	309.976
4.0800	310.574
4.0810	311.570
4.0820	312.367
4.0830	313.164
4.0840	313.960
4.0850	314.957
4.0860	315.753
4.0870	316.750
4.0880	317.746
4.0890	318.543
4.0900	319.539
4.0910	320.535
4.0920	321.332
4.0930	322.527
4.0940	323.324
4.0950	324.320
4.0960	325.316
4.0970	326.312
4.0980	327.309
4.0990	328.105
4.1000	329.102
4.1010	330.098
4.1020	331.094
4.1030	331.891
4.1040	332.887
4.1050	333.684
4.1060	334.680
4.1070	335.477
4.1080	336.473
4.1090	337.270
4.1100	338.067
4.1110	338.864
4.1120	339.660
4.1130	340.457
4.1140	341.254
4.1150	342.051
4.1160	342.649
4.1170	343.247
4.1180	344.043
4.1190	344.641
4.1200	345.239
4.1210	345.836
4.1220	346.434
4.1230	346.833
4.1240	347.430
4.1250	348.028
4.1260	348.227
4.1270	348.626
4.1280	349.024
4.1290	349.422
4.1300	349.622
4.1310	350.020
4.1320	350.219
4.1330	350.419
4.1340	350.618
4.1350	350.817
4.1360	351.016
4.1370	351.216
4.1380	351.216
4.1390	351.216
4.1400	351.216
4.1410	351.216
4.1420	351.216
4.1430	351.216
4.1440	351.016
4.1450	350.817
4.1460	350.618
4.1470	350.419
4.1480	350.219
4.1490	350.020
4.1500	349.622
4.1510	349.422
4.1520	349.223
4.1530	348.825
4.1540	348.426
4.1550	348.028
4.1560	347.629
4.1570	347.231
4.1580	346.833
4.1590	346.434
4.1600	345.836
4.1610	345.438
4.1620	344.840
4.1630	344.243
4.1640	343.645
4.1650	343.247
4.1660	342.649
4.1670	342.051
4.1680	341.453
4.1690	340.856
4.1700	340.258
4.1710	339.660
4.1720	338.864
4.1730	338.465
4.1740	337.668
4.1750	337.071
4.1760	336.274
4.1770	335.875
4.1780	335.078
4.1790	334.481
4.1800	333.684
4.1810	333.086
4.1820	332.488
4.1830	331.691
4.1840	331.094
4.1850	330.297
4.1860	329.699
4.1870	328.902
4.1880	328.305
4.1890	327.707
4.1900	326.910
4.1910	326.312
4.1920	325.715
4.1930	324.918
4.1940	324.320
4.1950	323.722
4.1960	322.926
4.1970	322.527
4.1980	321.730
4.1990	320.933
4.2000	320.336
4.2010	319.738
4.2020	319.140
4.2030	318.543
4.2040	317.746
4.2050	317.148
4.2060	316.550
4.2070	316.152
4.2080	315.355
4.2090	314.757
4.2100	314.160
4.2110	313.761
4.2120	313.164
4.2130	312.566
4.2140	311.968
4.2150	311.371
4.2160	310.972
4.2170	310.374
4.2180	309.976
4.2190	309.378
4.2200	308.980
4.2210	308.382
4.2220	307.984
4.2230	307.386
4.2240	306.988
4.2250	306.589
4.2260	305.991
4.2270	305.593
4.2280	305.195
4.2290	304.796
4.2300	304.398
4.2310	303.999
4.2320	303.601
4.2330	303.202
4.2340	302.804
4.2350	302.405
4.2360	302.007
4.2370	301.609
4.2380	301.210
4.2390	301.011
4.2400	300.612
4.2410	300.413
4.2420	300.015
4.2430	299.616
4.2440	299.417
4.2450	299.218
4.2460	298.819
4.2470	298.620
4.2480	298.222
4.2490	298.022
4.2500	297.823
4.2510	297.624
4.2520	297.425
4.2530	297.026
4.2540	297.026
4.2550	296.628
4.2560	296.628
4.2570	296.429
4.2580	296.229
4.2590	296.030
4.2600	295.831
4.2610	295.831
4.2620	295.632
4.2630	295.433
4.2640	295.433
4.2650	295.233
4.2660	295.034
4.2670	295.034
4.2680	294.835
4.2690	294.636
4.2700	294.636
4.2710	294.436
4.2720	294.436
4.2730	294.436
4.2740	294.237
4.2750	294.237
4.2760	294.237
4.2770	294.038
4.2780	294.038
4.2790	293.839
4.2800	293.839
4.2810	293.839
4.2820	293.839
4.2830	293.839
4.2840	293.839
4.2850	293.640
4.2860	293.640
4.2870	293.640
4.2880	293.440
4.2890	293.440
4.2900	293.640
4.2910	293.440
4.2920	293.440
4.2930	293.440
4.2940	293.440
4.2950	293.440
4.2960	293.440
4.2970	293.440
4.2980	293.440
4.2990	293.241
4.3000	293.241
4.3010	293.241
4.3020	293.241
4.3030	293.241
4.3040	293.042
4.3050	293.241
4.3060	293.241
4.3070	293.241
4.3080	293.241
4.3090	293.241
4.3100	293.241
4.3110	293.241
4.3120	293.241
4.3130	293.241
4.3140	293.241
4.3150	293.042
4.3160	293.042
4.3170	293.042
4.3180	293.042
4.3190	293.042
4.3200	293.042
4.3210	293.042
4.3220	293.042
4.3230	293.042
4.3240	293.042
4.3250	293.042
4.3260	293.042
4.3270	293.042
4.3280	293.042
4.3290	293.042
4.3300	293.042
4.3310	293.042
4.3320	293.042
4.3330	293.042
4.3340	293.042
4.3350	293.042
4.3360	293.042
4.3370	293.042
4.3380	293.042
4.3390	293.042
4.3400	293.042
4.3410	293.042
4.3420	293.042
4.3430	293.042
4.3440	293.042
4.3450	293.042
4.3460	293.042
4.3470	293.042
4.3480	293.042
4.3490	293.042
4.3500	293.042
4.3510	293.042
4.3520	293.042
4.3530	293.042
4.3540	293.042
4.3550	293.042
4.3560	293.042
4.3570	293.042
4.3580	293.042
4.3590	293.042
4.3600	293.042
4.3610	293.042
4.3620	293.042
4.3630	293.042
4.3640	293.042
4.3650	293.042
4.3660	293.042
4.3670	293.042
4.3680	293.042
4.3690	293.042
4.3700	293.042
4.3710	293.042
4.3720	293.042
4.3730	293.241
4.3740	293.042
4.3750	293.042
4.3760	293.241
4.3770	293.042
4.3780	293.241
4.3790	293.241
4.3800	293.241
4.3810	293.241
4.3820	293.241
4.3830	293.241
4.3840	293.241
4.3850	293.042
4.3860	293.241
4.3870	293.241
4.3880	293.241
4.3890	293.241
4.3900	293.241
4.3910	293.241
4.3920	293.241
4.3930	293.241
4.3940	293.241
4.3950	293.241
4.3960	293.241
4.3970	293.241
4.3980	293.440
4.3990	293.241
4.4000	293.440
4.4010	293.241
4.4020	293.440
4.4030	293.440
4.4040	293.440
4.4050	293.241
4.4060	293.241
4.4070	293.440
4.4080	293.440
4.4090	293.440
4.4100	293.440
4.4110	293.440
4.4120	293.440
4.4130	293.440
4.4140	293.440
4.4150	293.440
4.4160	293.440
4.4170	293.440
4.4180	293.440
4.4190	293.640
4.4200	293.440
4.4210	293.440
4.4220	293.440
4.4230	293.440
4.4240	293.440
4.4250	293.440
4.4260	293.440
4.4270	293.440
4.4280	293.440
4.4290	293.440
4.4300	293.440
4.4310	293.440
4.4320	293.440
4.4330	293.440
4.4340	293.640
4.4350	293.440
4.4360	293.640
4.4370	293.440
4.4380	293.440
4.4390	293.640
4.4400	293.640
4.4410	293.640
4.4420	293.640
4.4430	293.640
4.4440	293.640
4.4450	293.640
4.4460	293.640
4.4470	293.640
4.4480	293.839
4.4490	293.640
4.4500	293.839
4.4510	293.640
4.4520	293.640
4.4530	293.640
4.4540	293.839
4.4550	293.839
4.4560	293.640
4.4570	293.839
4.4580	293.839
4.4590	293.839
4.4600	293.839
4.4610	293.839
4.4620	293.839
4.4630	293.839
4.4640	293.839
4.4650	293.839
4.4660	293.839
4.4670	293.839
4.4680	293.839
4.4690	293.839
4.4700	293.839
4.4710	293.839
4.4720	293.839
4.4730	293.839
4.4740	293.839
4.4750	293.839
4.4760	293.839
4.4770	293.839
4.4780	293.839
4.4790	294.038
4.4800	293.839
4.4810	293.839
4.4820	293.839
4.4830	293.839
4.4840	293.839
4.4850	293.839
4.4860	293.839
4.4870	293.839
4.4880	293.839
4.4890	293.839
4.4900	293.839
4.4910	293.839
4.4920	293.839
4.4930	294.038
4.4940	294.038
4.4950	293.839
4.4960	294.038
4.4970	294.038
4.4980	294.038
4.4990	294.038
4.5000	294.038
4.5010	294.038
4.5020	294.038
4.5030	294.038
4.5040	294.038
4.5050	294.038
4.5060	294.038
4.5070	294.038
4.5080	294.038
4.5090	294.038
4.5100	294.038
4.5110	294.038
4.5120	294.038
4.5130	294.038
4.5140	294.038
4.5150	294.038
4.5160	294.038
4.5170	294.038
4.5180	294.038
4.5190	294.038
4.5200	294.237
4.5210	294.038
4.5220	294.038
4.5230	294.038
4.5240	294.038
4.5250	294.038
4.5260	294.237
4.5270	294.038
4.5280	294.038
4.5290	294.237
4.5300	294.237
4.5310	294.237
4.5320	294.237
4.5330	294.237
4.5340	294.237
4.5350	294.237
4.5360	294.237
4.5370	294.237
4.5380	294.237
4.5390	294.237
4.5400	294.436
4.5410	294.237
4.5420	294.237
4.5430	294.237
4.5440	294.237
4.5450	294.436
4.5460	294.237
4.5470	294.436
4.5480	294.436
4.5490	294.237
4.5500	294.237
4.5510	294.436
4.5520	294.436
4.5530	294.436
4.5540	294.436
4.5550	294.436
4.5560	294.237
4.5570	294.436
4.5580	294.436
4.5590	294.436
4.5600	294.436
4.5610	294.436
4.5620	294.436
4.5630	294.436
4.5640	294.436
4.5650	294.436
4.5660	294.436
4.5670	294.436
4.5680	294.436
4.5690	294.436
4.5700	294.436
4.5710	294.436
4.5720	294.636
4.5730	294.436
4.5740	294.436
4.5750	294.636
4.5760	294.636
4.5770	294.436
4.5780	294.436
4.5790	294.436
4.5800	294.636
4.5810	294.636
4.5820	294.436
4.5830	294.436
4.5840	294.636
4.5850	294.436
4.5860	294.436
4.5870	294.636
4.5880	294.636
4.5890	294.436
4.5900	294.636
4.5910	294.636
4.5920	294.636
4.5930	294.636
4.5940	294.636
4.5950	294.636
4.5960	294.636
4.5970	294.636
4.5980	294.636
4.5990	294.636
4.6000	294.636
4.6010	294.636
4.6020	294.636
4.6030	294.636
4.6040	294.636
4.6050	294.636
4.6060	294.636
4.6070	294.636
4.6080	294.636
4.6090	294.636
4.6100	294.636
4.6110	294.835
4.6120	294.835
4.6130	294.636
4.6140	294.636
4.6150	294.835
4.6160	294.636
4.6170	294.835
4.6180	294.636
4.6190	294.835
4.6200	294.636
4.6210	294.636
4.6220	294.835
4.6230	294.636
4.6240	294.835
4.6250	294.835
4.6260	294.636
4.6270	294.636
4.6280	294.636
4.6290	294.835
4.6300	294.636
4.6310	294.636
4.6320	294.636
4.6330	294.636
4.6340	294.636
4.6350	294.835
4.6360	294.636
4.6370	294.835
4.6380	294.835
4.6390	294.835
4.6400	294.835
4.6410	294.835
4.6420	294.835
4.6430	294.835
4.6440	294.835
4.6450	294.835
4.6460	294.835
4.6470	294.835
4.6480	294.835
4.6490	294.835
4.6500	294.835
4.6510	294.835
4.6520	295.034
4.6530	295.034
4.6540	294.835
4.6550	295.034
4.6560	294.835
4.6570	295.034
4.6580	295.034
4.6590	295.034
