Time ( s )	Y (  )
4.6530	109.378
4.6540	109.378
4.6550	109.378
4.6560	109.378
4.6570	109.378
4.6580	109.378
4.6590	109.378
4.6600	109.378
4.6610	109.378
4.6620	109.378
4.6630	109.378
4.6640	109.378
4.6650	109.378
4.6660	109.378
4.6670	109.378
4.6680	109.378
4.6690	109.378
4.6700	109.378
4.6710	109.378
4.6720	109.378
4.6730	109.378
4.6740	109.378
4.6750	109.378
4.6760	109.378
4.6770	109.378
4.6780	109.378
4.6790	109.378
4.6800	109.378
4.6810	109.378
4.6820	109.378
4.6830	109.378
4.6840	109.378
4.6850	109.378
4.6860	109.378
4.6870	109.378
4.6880	109.378
4.6890	109.378
4.6900	109.378
4.6910	109.378
4.6920	109.378
4.6930	109.378
4.6940	109.378
4.6950	109.378
4.6960	109.378
4.6970	109.378
4.6980	109.378
4.6990	109.378
4.7000	109.378
4.7010	109.378
4.7020	109.378
4.7030	109.378
4.7040	109.378
4.7050	109.378
4.7060	109.378
4.7070	109.378
4.7080	109.378
4.7090	109.378
4.7100	109.378
4.7110	109.378
4.7120	109.378
4.7130	109.378
4.7140	109.378
4.7150	109.378
4.7160	109.378
4.7170	109.378
4.7180	109.378
4.7190	109.378
4.7200	109.378
4.7210	109.378
4.7220	109.378
4.7230	109.378
4.7240	109.378
4.7250	109.378
4.7260	109.378
4.7270	109.378
4.7280	109.378
4.7290	109.378
4.7300	109.378
4.7310	109.378
4.7320	109.378
4.7330	109.378
4.7340	109.378
4.7350	109.378
4.7360	109.378
4.7370	109.378
4.7380	109.378
4.7390	109.378
4.7400	109.378
4.7410	109.378
4.7420	109.378
4.7430	109.378
4.7440	109.378
4.7450	109.378
4.7460	109.378
4.7470	109.378
4.7480	109.378
4.7490	109.378
4.7500	109.378
4.7510	109.378
4.7520	109.378
4.7530	109.378
4.7540	109.378
4.7550	109.378
4.7560	109.378
4.7570	109.378
4.7580	109.378
4.7590	109.378
4.7600	109.378
4.7610	109.378
4.7620	109.378
4.7630	109.378
4.7640	109.378
4.7650	109.378
4.7660	109.378
4.7670	109.378
4.7680	109.378
4.7690	109.378
4.7700	109.378
4.7710	109.378
4.7720	109.378
4.7730	109.378
4.7740	109.378
4.7750	109.378
4.7760	109.378
4.7770	109.378
4.7780	109.378
4.7790	109.378
4.7800	109.378
4.7810	109.378
4.7820	109.378
4.7830	109.378
4.7840	109.378
4.7850	109.378
4.7860	109.378
4.7870	109.378
4.7880	109.378
4.7890	109.378
4.7900	109.378
4.7910	109.378
4.7920	109.378
4.7930	109.378
4.7940	109.378
4.7950	109.378
4.7960	109.378
4.7970	109.378
4.7980	109.378
4.7990	109.378
4.8000	109.378
4.8010	109.378
4.8020	109.378
4.8030	109.378
4.8040	109.378
4.8050	109.378
4.8060	109.378
4.8070	109.378
4.8080	109.378
4.8090	109.378
4.8100	109.378
4.8110	109.378
4.8120	109.378
4.8130	109.378
4.8140	109.378
4.8150	109.378
4.8160	109.378
4.8170	109.378
4.8180	109.378
4.8190	109.378
4.8200	109.378
4.8210	109.378
4.8220	109.378
4.8230	109.378
4.8240	109.378
4.8250	109.378
4.8260	109.378
4.8270	109.378
4.8280	109.378
4.8290	109.378
4.8300	109.378
4.8310	109.378
4.8320	109.378
4.8330	109.378
4.8340	109.378
4.8350	109.378
4.8360	109.378
4.8370	109.378
4.8380	109.378
4.8390	109.378
4.8400	109.378
4.8410	109.378
4.8420	109.378
4.8430	109.378
4.8440	109.378
4.8450	109.378
4.8460	109.378
4.8470	109.378
4.8480	109.378
4.8490	109.378
4.8500	109.378
4.8510	109.378
4.8520	109.378
4.8530	109.378
4.8540	109.378
4.8550	109.378
4.8560	109.378
4.8570	109.378
4.8580	109.378
4.8590	109.378
4.8600	109.378
4.8610	109.378
4.8620	109.378
4.8630	109.378
4.8640	109.378
4.8650	109.378
4.8660	109.378
4.8670	109.378
4.8680	109.378
4.8690	109.378
4.8700	109.378
4.8710	109.378
4.8720	109.378
4.8730	109.378
4.8740	109.378
4.8750	109.378
4.8760	109.378
4.8770	109.378
4.8780	109.378
4.8790	109.378
4.8800	109.378
4.8810	109.378
4.8820	109.378
4.8830	109.378
4.8840	109.378
4.8850	109.378
4.8860	109.378
4.8870	109.378
4.8880	109.378
4.8890	109.378
4.8900	109.378
4.8910	109.378
4.8920	109.378
4.8930	109.378
4.8940	109.378
4.8950	109.378
4.8960	109.378
4.8970	109.378
4.8980	109.378
4.8990	109.378
4.9000	109.378
4.9010	109.378
4.9020	109.378
4.9030	109.378
4.9040	109.378
4.9050	109.378
4.9060	109.378
4.9070	109.378
4.9080	109.378
4.9090	109.867
4.9100	109.378
4.9110	109.378
4.9120	109.378
4.9130	109.378
4.9140	109.867
4.9150	109.378
4.9160	109.378
4.9170	109.867
4.9180	109.378
4.9190	109.378
4.9200	109.867
4.9210	109.378
4.9220	109.378
4.9230	109.378
4.9240	109.378
4.9250	109.378
4.9260	109.378
4.9270	109.378
4.9280	109.378
4.9290	109.378
4.9300	109.378
4.9310	109.378
4.9320	109.378
4.9330	109.378
4.9340	109.378
4.9350	109.378
4.9360	109.378
4.9370	109.378
4.9380	109.378
4.9390	109.378
4.9400	109.378
4.9410	109.378
4.9420	109.378
4.9430	109.378
4.9440	109.378
4.9450	109.378
4.9460	109.378
4.9470	109.378
4.9480	109.378
4.9490	109.378
4.9500	109.378
4.9510	109.378
4.9520	109.378
4.9530	109.378
4.9540	109.378
4.9550	109.378
4.9560	109.378
4.9570	109.378
4.9580	109.378
4.9590	109.378
4.9600	109.867
4.9610	109.378
4.9620	109.378
4.9630	109.867
4.9640	109.867
4.9650	109.867
4.9660	109.867
4.9670	109.867
4.9680	109.378
4.9690	109.867
4.9700	109.867
4.9710	109.378
4.9720	109.867
4.9730	109.378
4.9740	109.378
4.9750	109.378
4.9760	109.378
4.9770	109.378
4.9780	109.378
4.9790	109.378
4.9800	109.378
4.9810	109.378
4.9820	109.378
4.9830	109.378
4.9840	109.378
4.9850	109.378
4.9860	109.378
4.9870	109.378
4.9880	109.378
4.9890	109.378
4.9900	109.378
4.9910	109.378
4.9920	109.378
4.9930	109.867
4.9940	109.378
4.9950	109.378
4.9960	109.378
4.9970	109.378
4.9980	109.378
4.9990	109.378
5.0000	109.378
5.0010	109.378
5.0020	109.378
5.0030	109.378
5.0040	109.378
5.0050	109.378
5.0060	109.867
5.0070	109.378
5.0080	109.867
5.0090	109.867
5.0100	109.378
5.0110	109.378
5.0120	109.867
5.0130	109.867
5.0140	109.867
5.0150	109.867
5.0160	109.867
5.0170	109.867
5.0180	109.867
5.0190	109.867
5.0200	109.867
5.0210	109.867
5.0220	109.867
5.0230	109.867
5.0240	109.867
5.0250	109.867
5.0260	109.867
5.0270	109.867
5.0280	109.867
5.0290	109.867
5.0300	109.867
5.0310	109.867
5.0320	109.378
5.0330	109.378
5.0340	109.378
5.0350	109.378
5.0360	109.378
5.0370	109.378
5.0380	109.378
5.0390	109.867
5.0400	109.378
5.0410	109.378
5.0420	109.378
5.0430	109.378
5.0440	109.378
5.0450	109.378
5.0460	109.378
5.0470	109.378
5.0480	109.378
5.0490	109.378
5.0500	109.378
5.0510	109.867
5.0520	109.378
5.0530	109.378
5.0540	109.867
5.0550	109.867
5.0560	109.378
5.0570	109.867
5.0580	109.867
5.0590	109.867
5.0600	109.867
5.0610	109.867
5.0620	109.867
5.0630	109.867
5.0640	109.867
5.0650	109.867
5.0660	109.867
5.0670	109.867
5.0680	109.867
5.0690	109.867
5.0700	109.867
5.0710	109.867
5.0720	109.867
5.0730	109.378
5.0740	109.378
5.0750	109.867
5.0760	109.867
5.0770	109.378
5.0780	109.378
5.0790	109.378
5.0800	109.867
5.0810	109.378
5.0820	109.378
5.0830	109.378
5.0840	109.867
5.0850	109.867
5.0860	109.867
5.0870	109.378
5.0880	109.378
5.0890	109.867
5.0900	109.378
5.0910	109.867
5.0920	109.867
5.0930	109.867
5.0940	109.867
5.0950	109.867
5.0960	109.867
5.0970	109.867
5.0980	109.867
5.0990	109.867
5.1000	109.867
5.1010	109.378
5.1020	109.378
5.1030	109.867
5.1040	109.867
5.1050	109.867
5.1060	109.867
5.1070	109.867
5.1080	109.867
5.1090	109.867
5.1100	109.867
5.1110	109.867
5.1120	109.867
5.1130	109.867
5.1140	109.867
5.1150	109.867
5.1160	109.867
5.1170	109.867
5.1180	109.867
5.1190	109.867
5.1200	109.867
5.1210	109.867
5.1220	109.867
5.1230	109.867
5.1240	109.867
5.1250	109.378
5.1260	109.378
5.1270	109.378
5.1280	109.867
5.1290	109.378
5.1300	109.867
5.1310	109.867
5.1320	109.867
5.1330	109.867
5.1340	109.867
5.1350	109.867
5.1360	109.867
5.1370	109.867
5.1380	109.867
5.1390	109.867
5.1400	109.867
5.1410	109.867
5.1420	109.867
5.1430	109.867
5.1440	109.867
5.1450	109.867
5.1460	109.867
5.1470	109.867
5.1480	109.867
5.1490	109.867
5.1500	109.867
5.1510	109.867
5.1520	109.867
5.1530	109.867
5.1540	109.867
5.1550	109.867
5.1560	109.867
5.1570	109.867
5.1580	109.378
5.1590	109.867
5.1600	109.867
5.1610	109.378
5.1620	109.867
5.1630	109.867
5.1640	109.867
5.1650	109.867
5.1660	109.867
5.1670	109.867
5.1680	109.867
5.1690	109.867
5.1700	109.867
5.1710	109.867
5.1720	109.867
5.1730	109.867
5.1740	109.867
5.1750	109.867
5.1760	109.867
5.1770	109.867
5.1780	109.867
5.1790	109.867
5.1800	109.867
5.1810	109.867
5.1820	109.867
5.1830	109.867
5.1840	109.867
5.1850	109.867
5.1860	109.867
5.1870	109.867
5.1880	109.867
5.1890	109.867
5.1900	109.867
5.1910	109.867
5.1920	109.867
5.1930	109.867
5.1940	109.867
5.1950	109.867
5.1960	109.867
5.1970	109.867
5.1980	109.867
5.1990	109.867
5.2000	109.867
5.2010	109.867
5.2020	109.867
5.2030	109.867
5.2040	109.867
5.2050	109.867
5.2060	109.867
5.2070	109.867
5.2080	109.867
5.2090	109.867
5.2100	109.867
5.2110	109.867
5.2120	109.867
5.2130	109.867
5.2140	109.867
5.2150	109.867
5.2160	109.867
5.2170	109.867
5.2180	109.867
5.2190	109.867
5.2200	109.867
5.2210	109.867
5.2220	109.378
5.2230	109.867
5.2240	109.867
5.2250	109.867
5.2260	109.867
5.2270	109.867
5.2280	109.867
5.2290	109.867
5.2300	109.867
5.2310	109.867
5.2320	109.867
5.2330	109.867
5.2340	109.867
5.2350	109.867
5.2360	109.867
5.2370	109.867
5.2380	109.867
5.2390	109.867
5.2400	109.867
5.2410	109.867
5.2420	109.867
5.2430	109.867
5.2440	109.867
5.2450	109.867
5.2460	109.867
5.2470	109.867
5.2480	109.867
5.2490	109.867
5.2500	109.867
5.2510	109.867
5.2520	109.867
5.2530	109.867
5.2540	109.867
5.2550	109.867
5.2560	109.867
5.2570	109.867
5.2580	109.867
5.2590	109.867
5.2600	109.867
5.2610	109.867
5.2620	109.867
5.2630	109.867
5.2640	109.867
5.2650	109.867
5.2660	109.867
5.2670	109.867
5.2680	109.867
5.2690	109.867
5.2700	109.867
5.2710	109.867
5.2720	109.867
5.2730	109.867
5.2740	109.867
5.2750	109.867
5.2760	109.867
5.2770	109.867
5.2780	109.867
5.2790	109.867
5.2800	109.867
5.2810	109.867
5.2820	109.867
5.2830	109.867
5.2840	109.867
5.2850	109.867
5.2860	109.867
5.2870	109.867
5.2880	109.867
5.2890	109.867
5.2900	109.867
5.2910	109.867
5.2920	109.867
5.2930	109.867
5.2940	109.867
5.2950	109.867
5.2960	109.867
5.2970	109.867
5.2980	109.867
5.2990	109.867
5.3000	109.867
5.3010	109.867
5.3020	109.867
5.3030	109.867
5.3040	109.867
5.3050	109.867
5.3060	109.867
5.3070	109.867
5.3080	109.867
5.3090	109.867
5.3100	109.867
5.3110	109.867
5.3120	109.867
5.3130	109.867
5.3140	109.867
5.3150	109.867
5.3160	109.867
5.3170	109.867
5.3180	109.867
5.3190	109.867
5.3200	109.867
5.3210	109.867
5.3220	109.867
5.3230	109.867
5.3240	109.867
5.3250	109.867
5.3260	109.867
5.3270	109.867
5.3280	109.867
5.3290	109.867
5.3300	109.867
5.3310	109.867
5.3320	109.867
5.3330	109.867
5.3340	109.867
5.3350	109.867
5.3360	109.867
5.3370	109.867
5.3380	109.867
5.3390	109.867
5.3400	109.867
5.3410	109.867
5.3420	109.867
5.3430	109.867
5.3440	109.867
5.3450	109.867
5.3460	109.867
5.3470	109.867
5.3480	109.867
5.3490	109.867
5.3500	109.867
5.3510	109.867
5.3520	109.867
5.3530	109.867
5.3540	109.867
5.3550	109.867
5.3560	109.867
5.3570	109.867
5.3580	109.867
5.3590	109.867
5.3600	109.867
5.3610	109.867
5.3620	109.867
5.3630	109.867
5.3640	109.867
5.3650	109.867
5.3660	109.867
5.3670	109.867
5.3680	109.867
5.3690	109.867
5.3700	109.867
5.3710	109.867
5.3720	109.867
5.3730	109.867
5.3740	109.867
5.3750	109.867
5.3760	109.867
5.3770	109.867
5.3780	109.867
5.3790	109.867
5.3800	109.867
5.3810	109.867
5.3820	110.355
5.3830	109.867
5.3840	109.867
5.3850	109.867
5.3860	109.867
5.3870	109.867
5.3880	109.867
5.3890	109.867
5.3900	109.867
5.3910	109.867
5.3920	109.867
5.3930	109.867
5.3940	109.867
5.3950	109.867
5.3960	109.867
5.3970	109.867
5.3980	109.867
5.3990	109.867
5.4000	109.867
5.4010	109.867
5.4020	109.867
5.4030	109.867
5.4040	109.867
5.4050	109.867
5.4060	109.867
5.4070	109.867
5.4080	109.867
5.4090	109.867
5.4100	109.867
5.4110	109.867
5.4120	109.867
5.4130	109.867
5.4140	109.867
5.4150	109.867
5.4160	109.867
5.4170	109.867
5.4180	109.867
5.4190	109.867
5.4200	109.867
5.4210	109.867
5.4220	109.867
5.4230	109.867
5.4240	109.867
5.4250	109.867
5.4260	110.355
5.4270	109.867
5.4280	109.867
5.4290	109.867
5.4300	109.867
5.4310	110.355
5.4320	109.867
5.4330	109.867
5.4340	109.867
5.4350	109.867
5.4360	109.867
5.4370	109.867
5.4380	109.867
5.4390	109.867
5.4400	109.867
5.4410	109.867
5.4420	109.867
5.4430	109.867
5.4440	109.867
5.4450	109.867
5.4460	109.867
5.4470	109.867
5.4480	109.867
5.4490	109.867
5.4500	109.867
5.4510	109.867
5.4520	109.867
5.4530	109.867
5.4540	109.867
5.4550	109.867
5.4560	109.867
5.4570	109.867
5.4580	109.867
5.4590	109.867
5.4600	109.867
5.4610	109.867
5.4620	109.867
5.4630	109.867
5.4640	109.867
5.4650	110.355
5.4660	109.867
5.4670	109.867
5.4680	110.355
5.4690	110.355
5.4700	110.355
5.4710	109.867
5.4720	109.867
5.4730	109.867
5.4740	109.867
5.4750	109.867
5.4760	109.867
5.4770	109.867
5.4780	109.867
5.4790	109.867
5.4800	109.867
5.4810	110.355
5.4820	110.355
5.4830	110.355
5.4840	110.355
5.4850	110.355
5.4860	110.355
5.4870	110.355
5.4880	110.355
5.4890	109.867
5.4900	109.867
5.4910	110.355
5.4920	109.867
5.4930	110.355
5.4940	109.867
5.4950	109.867
5.4960	109.867
5.4970	110.355
5.4980	109.867
5.4990	110.355
5.5000	110.355
5.5010	109.867
5.5020	110.355
5.5030	109.867
5.5040	110.355
5.5050	109.867
5.5060	110.355
5.5070	110.355
5.5080	109.867
5.5090	110.355
5.5100	110.355
5.5110	109.867
5.5120	110.355
5.5130	110.355
5.5140	110.355
5.5150	110.355
5.5160	110.355
5.5170	110.355
5.5180	110.355
5.5190	110.355
5.5200	110.355
5.5210	110.355
5.5220	109.867
5.5230	109.867
5.5240	110.355
5.5250	110.355
5.5260	110.355
5.5270	109.867
5.5280	109.867
5.5290	109.867
5.5300	110.355
5.5310	110.355
5.5320	110.355
5.5330	109.867
5.5340	109.867
5.5350	109.867
5.5360	109.867
5.5370	109.867
5.5380	109.867
5.5390	109.867
5.5400	109.867
5.5410	109.867
5.5420	109.867
5.5430	109.867
5.5440	109.867
5.5450	109.867
5.5460	109.867
5.5470	109.867
5.5480	109.867
5.5490	109.867
5.5500	109.867
5.5510	109.867
5.5520	109.867
5.5530	109.867
5.5540	109.867
5.5550	109.867
5.5560	109.867
5.5570	109.867
5.5580	109.867
5.5590	109.867
5.5600	109.867
5.5610	109.867
5.5620	109.867
5.5630	109.867
5.5640	109.867
5.5650	109.867
5.5660	109.867
5.5670	110.355
5.5680	109.867
5.5690	110.355
5.5700	110.355
5.5710	110.355
5.5720	110.355
5.5730	110.355
5.5740	110.355
5.5750	110.355
5.5760	110.355
5.5770	110.355
5.5780	110.355
5.5790	110.355
5.5800	110.355
5.5810	110.355
5.5820	110.355
5.5830	110.355
5.5840	110.355
5.5850	110.355
5.5860	110.355
5.5870	110.355
5.5880	110.355
5.5890	110.355
5.5900	110.355
5.5910	110.355
5.5920	110.355
5.5930	110.355
5.5940	110.355
5.5950	110.355
5.5960	110.355
5.5970	110.355
5.5980	110.355
5.5990	110.355
5.6000	110.355
5.6010	110.355
5.6020	110.355
5.6030	109.867
5.6040	109.867
5.6050	109.867
5.6060	109.867
5.6070	109.867
5.6080	109.867
5.6090	109.867
5.6100	109.867
5.6110	109.867
5.6120	109.867
5.6130	109.867
5.6140	109.867
5.6150	109.867
5.6160	109.867
5.6170	109.867
5.6180	109.867
5.6190	109.867
5.6200	109.867
5.6210	110.355
5.6220	109.867
5.6230	110.355
5.6240	110.355
5.6250	109.867
5.6260	109.867
5.6270	110.355
5.6280	110.355
5.6290	110.355
5.6300	109.867
5.6310	110.355
5.6320	110.355
5.6330	110.355
5.6340	110.355
5.6350	110.355
5.6360	110.355
5.6370	110.355
5.6380	110.355
5.6390	109.867
5.6400	109.867
5.6410	110.355
5.6420	110.355
5.6430	110.355
5.6440	109.867
5.6450	110.355
5.6460	110.355
5.6470	109.867
5.6480	109.867
5.6490	110.355
5.6500	109.867
5.6510	109.867
5.6520	109.867
5.6530	109.867
5.6540	109.867
5.6550	109.867
5.6560	109.867
5.6570	109.867
5.6580	110.355
5.6590	110.355
5.6600	110.355
5.6610	110.355
5.6620	110.355
5.6630	109.867
5.6640	110.355
5.6650	110.355
5.6660	110.355
5.6670	110.355
5.6680	110.355
5.6690	110.355
5.6700	110.355
5.6710	110.355
5.6720	110.355
5.6730	110.355
5.6740	110.355
5.6750	110.355
5.6760	110.355
5.6770	110.355
5.6780	110.355
5.6790	110.355
5.6800	110.355
5.6810	110.355
5.6820	110.355
5.6830	109.867
5.6840	110.355
5.6850	109.867
5.6860	109.867
5.6870	109.867
5.6880	109.867
5.6890	109.867
5.6900	109.867
5.6910	109.867
5.6920	109.867
5.6930	109.867
5.6940	110.355
5.6950	109.867
5.6960	110.355
5.6970	110.355
5.6980	110.355
5.6990	110.355
5.7000	110.355
5.7010	110.355
5.7020	110.355
5.7030	110.355
5.7040	110.355
5.7050	110.355
5.7060	110.355
5.7070	110.355
5.7080	110.355
5.7090	110.355
5.7100	110.355
5.7110	110.355
5.7120	110.355
5.7130	110.355
5.7140	110.355
5.7150	110.355
5.7160	110.355
5.7170	110.355
5.7180	110.355
5.7190	110.355
5.7200	110.355
5.7210	109.867
5.7220	109.867
5.7230	110.355
5.7240	110.355
5.7250	109.867
5.7260	109.867
5.7270	110.355
5.7280	109.867
5.7290	110.355
5.7300	110.355
5.7310	110.355
5.7320	110.355
5.7330	110.355
5.7340	110.355
5.7350	110.355
5.7360	110.355
5.7370	110.355
5.7380	110.355
5.7390	110.355
5.7400	110.355
5.7410	110.355
5.7420	110.355
5.7430	110.355
5.7440	110.355
5.7450	110.355
5.7460	110.355
5.7470	110.355
5.7480	110.355
5.7490	110.355
5.7500	110.355
5.7510	109.867
5.7520	110.355
5.7530	110.355
5.7540	110.355
5.7550	110.355
5.7560	109.867
5.7570	110.355
5.7580	110.355
5.7590	110.355
5.7600	110.355
5.7610	110.355
5.7620	110.355
5.7630	110.355
5.7640	110.355
5.7650	110.355
5.7660	110.355
5.7670	110.355
5.7680	110.355
5.7690	110.355
5.7700	110.355
5.7710	110.355
5.7720	110.355
5.7730	110.355
5.7740	110.355
5.7750	110.355
5.7760	110.355
5.7770	110.355
5.7780	110.355
5.7790	110.355
5.7800	110.355
5.7810	110.355
5.7820	110.355
5.7830	110.355
5.7840	110.355
5.7850	110.355
5.7860	110.355
5.7870	110.355
5.7880	110.355
5.7890	110.355
5.7900	110.355
5.7910	109.867
5.7920	110.355
5.7930	109.867
5.7940	110.355
5.7950	110.355
5.7960	110.355
5.7970	110.355
5.7980	110.355
5.7990	110.355
5.8000	110.355
5.8010	110.355
5.8020	110.355
5.8030	110.355
5.8040	110.355
5.8050	110.355
5.8060	110.355
5.8070	110.355
5.8080	110.355
5.8090	110.355
5.8100	110.355
5.8110	110.355
5.8120	110.355
5.8130	110.355
5.8140	110.355
5.8150	110.355
5.8160	110.355
5.8170	110.355
5.8180	110.355
5.8190	110.355
5.8200	110.355
5.8210	110.355
5.8220	110.355
5.8230	110.355
5.8240	110.355
5.8250	110.355
5.8260	109.867
5.8270	110.355
5.8280	110.355
5.8290	110.355
5.8300	110.355
5.8310	110.355
5.8320	110.355
5.8330	110.355
5.8340	110.355
5.8350	110.355
5.8360	110.355
5.8370	110.355
5.8380	110.355
5.8390	110.355
5.8400	110.355
5.8410	110.355
5.8420	110.355
5.8430	110.355
5.8440	110.355
5.8450	110.355
5.8460	110.355
5.8470	110.355
5.8480	110.355
5.8490	110.355
5.8500	110.355
5.8510	110.355
5.8520	109.867
5.8530	110.355
5.8540	110.355
5.8550	110.355
5.8560	110.355
5.8570	110.355
5.8580	110.355
5.8590	110.355
5.8600	110.355
5.8610	110.355
5.8620	110.355
5.8630	110.355
5.8640	110.355
5.8650	110.355
5.8660	110.355
5.8670	110.355
5.8680	110.355
5.8690	110.355
5.8700	110.355
5.8710	110.355
5.8720	110.355
5.8730	110.355
5.8740	110.355
5.8750	110.355
5.8760	110.355
5.8770	110.355
5.8780	110.355
5.8790	110.355
5.8800	110.355
5.8810	110.355
5.8820	110.355
5.8830	110.355
5.8840	110.355
5.8850	110.355
5.8860	110.355
5.8870	110.355
5.8880	110.355
5.8890	110.355
5.8900	110.355
5.8910	110.355
5.8920	110.355
5.8930	110.355
5.8940	110.355
5.8950	110.355
5.8960	110.355
5.8970	110.355
5.8980	110.355
5.8990	110.355
5.9000	110.355
5.9010	110.355
5.9020	110.355
5.9030	110.355
5.9040	110.355
5.9050	110.355
5.9060	110.355
5.9070	110.355
5.9080	110.355
5.9090	110.355
5.9100	110.355
5.9110	110.355
5.9120	110.355
5.9130	110.355
5.9140	110.355
5.9150	110.355
5.9160	110.355
5.9170	110.355
5.9180	110.355
5.9190	110.355
5.9200	110.355
5.9210	110.355
5.9220	110.355
5.9230	110.355
5.9240	110.355
5.9250	110.355
5.9260	110.355
5.9270	110.355
5.9280	110.355
5.9290	110.355
5.9300	110.355
5.9310	110.355
5.9320	110.355
5.9330	110.355
5.9340	110.355
5.9350	110.355
5.9360	110.355
5.9370	110.355
5.9380	110.355
5.9390	110.355
5.9400	110.355
5.9410	110.355
5.9420	110.355
5.9430	110.355
5.9440	110.355
5.9450	110.355
5.9460	110.355
5.9470	110.355
5.9480	110.355
5.9490	110.355
5.9500	110.355
5.9510	110.355
5.9520	110.355
5.9530	110.355
5.9540	110.355
5.9550	110.355
5.9560	110.355
5.9570	110.355
5.9580	110.355
5.9590	110.355
5.9600	110.355
5.9610	110.355
5.9620	110.355
5.9630	110.355
5.9640	110.355
5.9650	110.355
5.9660	110.355
5.9670	110.355
5.9680	110.355
5.9690	110.355
5.9700	110.355
5.9710	110.355
5.9720	109.867
5.9730	110.355
5.9740	110.355
5.9750	110.355
5.9760	110.355
5.9770	110.355
5.9780	110.355
5.9790	110.355
5.9800	110.355
5.9810	110.355
5.9820	110.355
5.9830	110.355
5.9840	110.355
5.9850	110.355
5.9860	110.355
5.9870	110.355
5.9880	110.355
5.9890	110.355
5.9900	110.355
5.9910	110.355
5.9920	110.355
5.9930	110.355
5.9940	110.355
5.9950	110.355
5.9960	110.355
5.9970	110.355
5.9980	110.355
5.9990	110.355
6.0000	110.355
6.0010	110.355
6.0020	110.355
6.0030	110.355
6.0040	110.355
6.0050	110.355
6.0060	110.355
6.0070	110.355
6.0080	110.355
6.0090	110.355
6.0100	110.355
6.0110	110.355
6.0120	110.355
6.0130	110.355
6.0140	110.355
6.0150	110.355
6.0160	110.355
6.0170	110.355
6.0180	110.355
6.0190	110.355
6.0200	110.843
6.0210	110.843
6.0220	110.355
6.0230	110.355
6.0240	110.355
6.0250	110.355
6.0260	110.355
6.0270	110.355
6.0280	110.355
6.0290	110.355
6.0300	110.355
6.0310	110.355
6.0320	110.355
6.0330	110.355
6.0340	110.843
6.0350	110.355
6.0360	110.355
6.0370	110.355
6.0380	110.355
6.0390	110.355
6.0400	110.355
6.0410	110.355
6.0420	110.355
6.0430	110.355
6.0440	110.355
6.0450	110.355
6.0460	110.355
6.0470	110.355
6.0480	110.355
6.0490	110.355
6.0500	110.843
6.0510	110.355
6.0520	110.355
6.0530	110.355
6.0540	110.355
6.0550	110.355
6.0560	110.355
6.0570	110.355
6.0580	110.355
6.0590	110.355
6.0600	110.355
6.0610	110.355
6.0620	110.355
6.0630	110.355
6.0640	110.355
6.0650	110.355
6.0660	110.355
6.0670	110.355
6.0680	110.355
6.0690	110.355
6.0700	110.355
6.0710	110.355
6.0720	110.355
6.0730	110.355
6.0740	110.355
6.0750	110.355
6.0760	110.355
6.0770	110.355
6.0780	110.355
6.0790	110.355
6.0800	110.355
6.0810	110.355
6.0820	110.355
6.0830	110.355
6.0840	110.355
6.0850	110.355
6.0860	110.355
6.0870	110.355
6.0880	110.355
6.0890	110.355
6.0900	110.355
6.0910	110.355
6.0920	110.355
6.0930	110.355
6.0940	110.355
6.0950	110.355
6.0960	110.843
6.0970	110.355
6.0980	110.355
6.0990	110.355
6.1000	110.355
6.1010	110.355
6.1020	110.355
6.1030	110.355
6.1040	110.355
6.1050	110.355
6.1060	110.355
6.1070	110.355
6.1080	110.355
6.1090	110.355
6.1100	110.355
6.1110	110.355
6.1120	110.355
6.1130	110.355
6.1140	110.355
6.1150	110.355
6.1160	110.355
6.1170	110.355
6.1180	110.355
6.1190	110.355
6.1200	110.355
6.1210	110.355
6.1220	110.355
6.1230	110.355
6.1240	110.355
6.1250	110.355
6.1260	110.355
6.1270	110.355
6.1280	110.355
6.1290	110.355
6.1300	110.355
6.1310	110.843
6.1320	110.355
6.1330	110.355
6.1340	110.843
6.1350	110.355
6.1360	110.843
6.1370	110.843
6.1380	110.355
6.1390	110.355
6.1400	110.355
6.1410	110.355
6.1420	110.355
6.1430	110.355
6.1440	110.355
6.1450	110.355
6.1460	110.355
6.1470	110.355
6.1480	110.843
6.1490	110.843
6.1500	110.843
6.1510	110.355
6.1520	110.355
6.1530	110.355
6.1540	110.355
6.1550	110.355
6.1560	110.355
6.1570	110.355
6.1580	110.355
6.1590	110.355
6.1600	110.355
6.1610	110.355
6.1620	110.355
6.1630	110.355
6.1640	110.355
6.1650	110.355
6.1660	110.355
6.1670	110.355
6.1680	110.355
6.1690	110.355
6.1700	110.355
6.1710	110.355
6.1720	110.355
6.1730	110.355
6.1740	110.355
6.1750	110.355
6.1760	110.355
6.1770	110.843
6.1780	110.843
6.1790	110.843
6.1800	110.843
6.1810	110.843
6.1820	110.843
6.1830	110.355
6.1840	110.843
6.1850	110.843
6.1860	110.355
6.1870	110.355
6.1880	110.355
6.1890	110.355
6.1900	110.355
6.1910	110.355
6.1920	110.355
6.1930	110.355
6.1940	110.355
6.1950	110.355
6.1960	110.355
6.1970	110.355
6.1980	110.355
6.1990	110.355
6.2000	110.355
6.2010	110.355
6.2020	110.355
6.2030	110.355
6.2040	110.355
6.2050	110.355
6.2060	110.355
